#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,キャラ別ストーリー: 浜面 仕上 チャプター06,
#,,,命の価値,
#,,,【背景：ファミレス・店内・昼】,
1,フレンダ,19000101,あれ、麦野またシャケ弁？<br>最近そればっか食べてない？,1,15,,
2,麦野 沈利,11000101,あんただってサバ缶ばっかでしょが。<br>いいのよ私は、好きなんだから。,1,16,,
3,絹旗 最愛,18000101,最近はワニ映画が超アツいんでしょうか。<br>フライングミサイルアリゲーター……気になりますね。,1,17,ef_com_00100_002_000_00,
4,滝壺 理后,20000101,…………。,1,10,,
5,店員,60000101,あ、あのぉ、お客様……。<br>ご注文は～……。,1,14,,
6,浜面 仕上,66000101,すんません、ドリンクバー五つってことで……。,1,10,,
7,フレンダ,19000101,浜面、私メロンソーダよろしくー。,1,17,,
8,浜面 仕上,66000101,へいへい……。,1,14,
#,,,#【時間経過】,
9,浜面 仕上,66000101,メロンソーダと、コーラと、水と……。<br>あ、麦野は何飲むか聞いてなかったな。,1,15,,
10,麦野 沈利,11000101,いいよ。自分でやるから。,1,10,,
11,浜面 仕上,66000101,うわっ、お、驚かせんな！<br>こぼすとこだったろ！？,1,15,ef_com_00100_002_003_00,
12,麦野 沈利,11000101,こぼれたらまた注げばいいでしょ。<br>どうせ定額なんだし。,1,10,
13,麦野 沈利,11000101,それより浜面。<br>ちょぉっと意見聞いてもいい？,1,10,
14,浜面 仕上,66000101,は？<br>なんだよ、改まって……？,1,15,ef_com_00100_002_002_00,
15,麦野 沈利,11000101,昨日潰した下部組織の奴ら。<br>あいつら、何が目的だったと思う？,1,10,
16,浜面 仕上,66000101,目的って……今さらそんなこと<br>気にしてどうすんだよ。,1,14,
17,麦野 沈利,11000101,質問してんのはこっち。<br>なーんか動きがキナ臭いんだよねー。,1,14,
18,麦野 沈利,11000101,統括理事会について<br>あちこちコソコソ嗅ぎ回ってるっていうか……。,1,14,
19,麦野 沈利,11000101,そのあたり、同じ下っ端の浜面には<br>なんか心当たり無いかなって。,1,10,
20,浜面 仕上,66000101,心当たりっつったって……こじつけようと思えば<br>いくらでもこじつけられるけどよ。,1,14,ef_com_00100_002_006_00,
21,麦野 沈利,11000101,けど？,1,10,ef_com_00100_002_002_00,
22,浜面 仕上,66000101,そんなもん、後から深読みしたって仕方なくねぇか？<br>キナ臭いなんて言えば、どこも似たようなもんだし。,1,14,
23,浜面 仕上,66000101,……考えるだけ無駄だろ。<br>学園都市の闇なんて、そんなもんじゃねぇか。,1,14,
24,麦野 沈利,11000101,……。,1,16,,
25,浜面 仕上,66000101,……と、思うん、ですが……。,1,14,
26,浜面 仕上,66000101,（やべぇ、お気に召さなかったか……！？）,1,14,ef_com_00100_002_006_00,
27,麦野 沈利,11000101,……ま、それもそっか。<br>どっちにしろ私らは依頼こなすだけだし。,1,11,
28,浜面 仕上,66000101,ほっ……。,1,14,
29,麦野 沈利,11000101,そんだけ。先戻ってるから。,1,10,
30,浜面 仕上,66000101,……なあ、麦野。<br>ついでに俺からも質問いいか？,1,10,
31,麦野 沈利,11000101,なに？,1,10,ef_com_00100_002_002_00,
32,浜面 仕上,66000101,昨日の相手には、武装した<ruby>無能力者</ruby>も<br>たくさんいたわけだろ？,1,14,,
33,浜面 仕上,66000101,依頼とはいえ、そういう連中を大勢殺すってのは……<br>どんな気分なんだ？,1,14,
34,麦野 沈利,11000101,気分って、別に何も。<br>それが？,1,11,
35,浜面 仕上,66000101,……いや、なんでもねぇ。<br>ちょっと聞きたかっただけだ。,1,10,
36,麦野 沈利,11000101,そ。仕事に慣れてないんだったら、<br>早く慣れてよね。雑用は色々あるんだし。,1,10,
37,麦野 沈利,11000101,あと、今までの話でジュースの氷溶けてるから。<br>注ぎ直しといた方がいんじゃない？,1,12,
38,浜面 仕上,66000101,げっ、マジだ！？,1,14,ef_com_00100_002_004_00,
39,麦野 沈利,11000101,じゃ、お先。,1,10,,
#,,,#【時間経過】,
40,フレンダ,19000101,浜面おーそーいー！<br>結局どんだけ時間かかってんのよー！？,1,13,ef_com_00100_002_005_00,
41,絹旗 最愛,18000101,これがホラー映画なら、ジュースを取りに行く最中に<br>とっくに超死んでるって場面ですよ。,1,13,
42,滝壺 理后,20000101,大丈夫だよ、はまづら。<br>私はお水を持ってきてくれたはまづらを応援してる。,1,12,
43,浜面 仕上,66000101,お、おう。悪い悪い……。,1,10,,
44,浜面 仕上,66000101,（……こうして見ると<br>そこらの仲良しグループみたいなんだが……）,1,11,,
45,麦野 沈利,11000101,やっぱシャケにココアは合わないかぁ……。,1,14,ef_com_00100_002_006_00,
46,浜面 仕上,66000101,（……おまけに変人揃いだが）,1,14,
47,浜面 仕上,66000101,（こいつらは、暗部の能力者集団。<br>人を殺すことをなんとも思っちゃいない）,1,14,
48,浜面 仕上,66000101,（ましてや<ruby>無能力者</ruby>なんてゴミ以下だ。<br>……忘れるな、浜面）,1,11,,
49,浜面 仕上,66000101,（俺は、そういう奴らの下にいるんだ……）,1,11,
#,,,#END,
