#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,計画,,,,
#,,,#【学園都市・路上Ａ】,
#,,,#アニメシーン画像より。電話ボックス内の御坂。<br>#布束の襟元、校章。,
1,御坂 美琴,4000101,（あいつが長点上機の生徒なら）,1,20,
#,,,#アニメシーン画像より。端末を開く。<br>#御坂、微かに放電。,
2,御坂 美琴,4000101,（学生名簿にハッキングして……！）,1,20,
#,,,#アニメシーン画像より。端末画面、ウィンドウが開いていく。<br>#二進法の数字が羅列。<br>#名簿が表示される。<br>#！となる御坂。,
3,御坂 美琴,4000101,いた……！,1,15,,
#,,,#アニメシーン画像より。布束の写真。,
4,御坂 美琴,4000101,布束砥信。高等部三年生、一七歳……。,1,20,,
#,,,#アニメシーン画像より。幼い布束。,
5,御坂 美琴,4000101,幼少時より生物学的精神医学の分野で頭角を現し、<br>山下大学附属病院及び、樋口製薬……。,1,20,,
#,,,#アニメシーン画像より。ハッとする御坂。,
6,御坂 美琴,4000101,あっ……山下大学って、あの時の！？,1,15,,
#,,,#アニメシーン画像より。回想・幼い御坂と医者。<br>#呆然とする御坂。,
7,御坂 美琴,4000101,あそこにいた……？<br>アイツ、まさかホントに……。,1,15,
#,,,#アニメシーン画像より。奥歯を噛む御坂。<br>#タブレットを持つ布束。,
8,御坂 美琴,4000101,樋口製薬、第七薬学研究センターでの<br>研究期間を経て、本校に復学……。,1,20,,
#,,,#アニメシーン画像より。つぶやく御坂。,
9,御坂 美琴,4000101,ここに私のＤＮＡマップを……？,1,20,
#,,,#アニメシーン画像より。目を細める御坂。,
10,御坂 美琴,4000101,（あのジト目を問い詰めても、<br>また適当にはぐらかされるだけかも）,1,21,,
#,,,#アニメシーン画像より。端末を勢いよく閉じる。,
11,御坂 美琴,4000101,よしっ！,1,20,
#,,,#【研究所・研究室】,
#,,,#アニメシーン画像より。樋口製薬、外観。<br>#プレートナメ、御坂。<br>#見上げる御坂。,
12,,,クローン計画の真相を探るべく、<br>御坂は研究センターに潜入する。,1,
#,,,#アニメシーン画像より。カードリーダーに触れる手、放電。<br>#研究室に入って来る御坂。<br>#キーボードを叩く手。<br>#御坂、コンソールを操作している。,
13,御坂 美琴,4002601,いくつか消去された痕跡があるけど、<br>これなら復元可能ね。,1,20,
#,,,#アニメシーン画像より。表示される妹達のファイル。<br>#愕然とする御坂。<br>#呆然としている御坂、引き。,
14,御坂 美琴,4002601,まさか……。,1,20,
#,,,#アニメシーン画像より。震えつつキーを押す。<br>#読んでいる御坂。,
15,御坂 美琴,4002601,（本計画は<ruby>超能力者</ruby>を生み出す遺伝子配列パターンを<br>解明し、偶発的に生まれる<ruby>超能力者</ruby>を）,1,20,,
#,,,#アニメシーン画像より。培養器。,
16,御坂 美琴,4002601,（一〇〇％確実に誕生させる事をその目的とする）,1,20,
#,,,#アニメシーン画像より。動揺している御坂。,
17,御坂 美琴,4002601,なお、本計画の素体は『<ruby>超電磁砲</ruby>』、御坂美琴とする。,1,21,,
#,,,#アニメシーン画像より。崩れかける御坂。<br>#握る手。,
18,御坂 美琴,4002601,ホントにあった……。,1,21,ef_com_00100_002_004_00,
#,,,#アニメシーン画像より。目を見開く御坂。,
19,御坂 美琴,4002601,私の、クローン計画……！,1,21,
#,,,#アニメシーン画像より。受精卵。,
20,医者,999000101,『<ruby>超電磁砲</ruby>』の作成には『<ruby>超電磁砲</ruby>』の毛髪から<br>摘出した体細胞を用いた受精卵を使用。,1,10,,
#,,,#アニメシーン画像より。回想・幼い御坂と医者。,
21,医者,999000101,これに先んじて必要な遺伝子配列パターンの<br>サンプルを入手。,1,10,,
#,,,#アニメシーン画像より。ＤＮＡマップ。,
22,医者,999000101,学園都市の『<ruby>書庫</ruby>』にＤＮＡマップを<br>登録させる事に成功した。,1,10,,
#,,,#アニメシーン画像より。胎児。,
23,医者,999000101,実験体の確保に要する時間を短縮するためには、<br>人体と人格、双方の成長過程を短縮する必要があり、,1,10,,
#,,,#アニメシーン画像より。試験管の薬。,
24,医者,999000101,前者についてはＺＩＤ－０２、ＲＩＺ－１３、<br>及びＨＥＬ－０３の投薬によって、,1,10,,
#,,,#アニメシーン画像より。丸まった妹達の足。,
25,医者,999000101,およそ一四日で『<ruby>超電磁砲</ruby>』と同様の人体を<br>形成する事に成功。,1,10,,
#,,,#アニメシーン画像より。メットを持つ布束。,
26,医者,999000101,後者については外部スタッフである<br>布束砥信の監修のもと、,1,10,,
27,医者,999000101,『<ruby>学習装置</ruby>』を用いて基本的な脳内情報を<br>インストールする事で対処した。,1,10,,
#,,,#アニメシーン画像より。うなだれている御坂。,
28,医者,999000101,準備は整い、あとは成果を確認の後、<br>計画は次の段階に移行。,1,10,,
29,医者,999000101,『<ruby>妹達</ruby>』の量産体制を構築する予定であったが……。,1,10,,
#,,,#アニメシーン画像より。顔歪ませる御坂。,
30,御坂 美琴,4002601,（最初から！　それが目的だった……！？）,1,21,
#,,,#アニメシーン画像より。回想・医者、御坂に問いかける。,
31,医者,999000101,君のＤＮＡマップを我々に<br>提供してもらえないだろうか？,1,10,,
#,,,#アニメシーン画像より。目を閉じている御坂。,
32,御坂 美琴,4002601,（あれが、あの事さえなければ……！）,1,21,
#,,,#アニメシーン画像より。！となる御坂。,
33,御坂 美琴,4002601,えっ！？,1,15,ef_com_00100_002_003_00,
#,,,#アニメシーン画像より。御坂の後ろ姿。,
34,医者,999000101,しかし、計画の最終段階で『<ruby>樹形図の設計者</ruby>』の<br>予測演算を行った結果、予想外の事態が判明。,1,10,,
#,,,#アニメシーン画像より。宇宙のツリーダイアグラム。,
35,御坂 美琴,4002601,『<ruby>樹形図の設計者</ruby>』って……確か衛星軌道上に浮かぶ<br>学園都市最大のスーパーコンピューター？,1,15,,
#,,,#アニメシーン画像より。能力差のグラフ。,
36,医者,999000101,『<ruby>妹達</ruby>』のスペックは素体である<br>『<ruby>超電磁砲</ruby>』の一％にも満たない。,1,10,,
37,医者,999000101,そのスペックは平均して<ruby>異能力者</ruby>程度のものであり、<br>強力な個体でも<ruby>強能力者</ruby>を超える事はない。,1,10,,
#,,,#アニメシーン画像より。困惑する御坂。,
38,御坂 美琴,4002601,私の劣化版しか作れないって事？　<br><ruby>異能力者</ruby>くらいじゃ、量産したところで……。,1,20,ef_com_00100_002_006_00,
#,,,#アニメシーン画像より。空の培養器。,
39,医者,999000101,遺伝子操作、後天的教育を問わず、<br>クローン体から<ruby>超能力者</ruby>を誕生させる事は不可能。,1,10,,
#,,,#アニメシーン画像より。読んでいる御坂、後ろ姿。,
40,医者,999000101,以上、『<ruby>樹形図の設計者</ruby>』の演算結果を受け、<br>本計画により被る損害を最小限に留めるため、,1,10,,
41,医者,999000101,委員会は進行中の全ての研究の即時停止を命令。<br>『<ruby>超電磁砲</ruby>』量産計画、『<ruby>妹達</ruby>』を中止し、,1,10,,
#,,,#アニメシーン画像より。永久凍結の文字。,
42,医者,999000101,永久凍結する。,1,10,,
#,,,#アニメシーン画像より。身を起こす御坂。<br>#よろめく足元。<br>#御坂、へたり込んでいる。,
43,御坂 美琴,4002601,は、ははは……何よ。<br>やっぱり、私のクローンなんていないじゃない。,1,11,ef_com_00100_002_004_00,
#,,,#END,
