#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: このすばコラボ[後編] チャプター06,
#,,,とある記憶の抹消指令,
#,,,#【風紀委員第一七七支部・室内・昼】,
1,白井 黒子,5000102,お姉様。ハリセンを重度の信徒数人にテストしたところ、<br>綺麗にアクシズ教を忘れさせることに成功しましたわ。,1,10,,
2,御坂 美琴,4000102,オッケー。じゃ、始めましょう。こういうの、<br>ゲームなら討伐クエストっていうのかしらね？,1,10,,
3,佐天 涙子,37000101,よーし、いっぱい叩くぞー！,1,12,ef_com_00100_002_000_00,
4,初春 飾利,36000101,や、やるしかないですよね！,1,13,,
5,アクア,143000101,ねえ。討伐するなんておかしいわよ！<br>みんな普通のいい子達ばかりなのよ？,1,14,
6,御坂 美琴,4000102,悪いけど……これはさすがに<br>放置するわけにはいかないし……。,1,20,,
7,御坂 美琴,4000102,アクアさんごめんっ！<br>えいっ、えいっ、てやっ！,1,13,
8,学生Ａ,506000106,あ、あれ？　俺何してたんだ？,1,15,ef_com_00100_002_002_00,
9,学生Ｂ,507000106,私……どうして？,1,15,ef_com_00100_002_002_00,
10,学生Ｃ,507000107,何か……良い夢を、見ていたような……。,1,15,ef_com_00100_002_002_00,
11,アクア,143000101,ああっ！　ウチの子達が……。,1,14,
12,ダクネス,145000101,すまないアクア……だが、これも世界のため……！,1,21,,
13,アクア,143000101,だ、ダクネスまで！,1,15,ef_com_00100_002_003_00,
14,ダクネス,145000101,それっ、それっ、それっ！,1,21,,
15,学生Ｄ,506000106,な、なんだ？　あっ、鎧を着た女……！<br>仲間から聞いてるぞ、お前エリス教徒だな！,1,15,ef_com_00100_002_002_00,
16,ダクネス,145000101,てやっ、ていっ、そりゃあっ！,1,21,
17,学生Ｅ,506000107,なんだ！　エリス教徒はあっちいけよ！,1,13,,
18,ダクネス,145000101,ぐっ……！　ぐむむ……！,1,21,ef_com_00100_002_006_00,
19,御坂 美琴,4000102,……ダクネスさん……それだけ振り回して<br>どうして当たらないの……？,1,14,ef_com_00100_002_004_00,
20,ダクネス,145000101,くっ、そ、そのあきれ顔は……！<br>カズマにやられるのとまた違う趣が……！,1,17,
#,,,#【時間経過】アイキャッチ：ダクネス,
21,御坂 美琴,4000102,うおおりゃあっ！,1,13,
22,学生Ｆ,506000107,はっ……！　あれっ、俺、どうして……。,1,15,ef_com_00100_002_002_00,
23,御坂 美琴,4000102,はぁ、はぁ……意外と疲れるわねこれ。,1,16,ef_com_00100_002_006_00,
24,白井 黒子,5000102,アクアさんとダクネスさんはあの調子ですから、<br>わたくし達で頑張るといたしましょう。,1,13,,
25,佐天 涙子,37000101,ほいっ、とりゃあ！<br>これモグラ叩きみたいで楽しいですね～。,1,12,ef_com_00100_002_000_00,
26,初春 飾利,36000101,もう佐天さん。遊びじゃないんですよ。<br>それっ、やあっ！,1,14,
27,佐天 涙子,37000101,ほいほいっと、そーれっ！,1,12,,
#,,,#【時間経過】,
28,御坂 美琴,4000102,これで最後ね……えいっ！,1,13,
29,白井 黒子,5000102,これで片が付きましたわね。<br>皆様、お疲れ様でした。,1,10,
30,御坂 美琴,4000102,ええ。みんなお疲れ様。<br>その……ダクネスさんとアクアさんも……。,1,10,
31,ダクネス,145000101,くうぅ、そ、そんな目で見ないでくれ！,1,14,
32,アクア,143000101,ああ……この世界にアクシズ教徒を増やす<br>チャンスだったのに……。,1,14,
#,,,#END,



































