#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,03章 チャプター28,
#,,,御坂とミサカの願い,
#,,,#アニメシーン画像より。一方通行のつくり出したプラズマを見上げる御坂。,
1,御坂 美琴,4000101,風の向きを操り一ヶ所に集め、<br>プラズマを形成するなんて……！,1,21,
#,,,#【操車場（夜）】,
2,御坂 美琴,4000101,こんなの私の力じゃどうしようもない。<br>風でも操れれば……だけどそんな能力なんて。,1,16,
3,御坂 美琴,4000101,……風？　多分、あのプラズマは周りの風を凝縮して<br>作り出されたもの。,1,21,
4,御坂 美琴,4000101,<ruby>一方通行</ruby>は風の流れを計算してプラズマを<br>制御してる……だとすれば！,1,20,
#,,,#SE（走る音）,
#,,,#アニメシーン画像より。御坂、倒れている御坂一〇〇三二号に駆け寄る。,
5,御坂 美琴,4000101,お願い、起きて。アンタにやって欲しい事があるの。<br>ううん、あんたにしかできない事があるの！,1,20,
#,,,#【操車場（夜）】,
6,御坂 美琴,4000101,ムリを言ってるのは分かってる。だけど一度でいいから<br>起きて。たった一つでいいから私の願いを聞いて！,1,20,
7,御坂 美琴,4000101,私にはきっとみんなを守れない。どれだけもがいても<br>絶対に……だから……お願いだから……！,1,14,
8,御坂 美琴,4000101,お願いだからアンタの力でアイツの夢を守ってあげて！,1,20,
#,,,#アニメシーン画像より。御坂一〇〇三二号、目を開け、立ち上がる。,
9,御坂妹,21000101,……言葉の意味はわかりかねますが。,1,11,
#,,,#アニメシーン画像より。御坂に語りかける御坂一〇〇三二号。,
10,御坂妹,21000101,何故だか、その言葉はとても響きました、<br>とミサカは率直な感想を述べます。,1,12,
#,,,#アニメシーン画像より。鏡合わせのように立つ、御坂と御坂一〇〇三二号。,
,,,#END,















































