#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター20：駅周辺　ステイル＝マグヌス　インデックス　,,,,
#,,,とうまとの生活,
1,ステイル,24000101,上条当麻との生活はどう？　不自由はしてないかい？,900240001,10,
2,インデックス,2000101,うん、とっても楽しいよ！,900020006,12,ef_com_00100_002_007_00,
3,インデックス,2000101,でも……しょっちゅう私を放ったまま<br>他の女の子と遊んだりしてるのは許せないんだよ。,900020025,13,ef_com_00100_002_005_00,
4,ステイル,24000101,それは……なかなかに酷いね。,900240018,14,
5,インデックス,2000101,でしょ？　とうまは優しいけど、時々酷いんだよ！,900020006,16,
6,ステイル,24000101,そう。僕だったら、君にそんな思いさせたりは……。,900240030,17,
7,インデックス,2000101,え？,900020030,15,ef_com_00100_002_002_00,
8,ステイル,24000101,何でもないから気にしないでくれたまえ。<br>それに、そうは言っても君は彼のことが好きなんだろ？,900240005,12,
9,インデックス,2000101,うん。私はとうまが大好き！,900020005,12,ef_com_00100_002_007_00,
10,ステイル,24000101,そう……君がそう言うなら<br>僕に言えることは何もないね。,900240002,11,

