#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,9巻 チャプター12,
#,,,尾行中,,演出指示等コメント記載欄,
#,,,#VS魔術師,
#,,,#アニメシーン画像より。歩くオリアナ。,
#,,,#上条、携帯をかける。,
#,,,#電話に出る土御門。,
1,土御門 元春,3000301,「どうもー、カミやん」,1,12,
#,,,#アニメシーン画像より。裏路地の土御門。,
2,土御門 元春,3000301,「こっちは今、オリアナが取引に<br>使いそうなスポットを……」,1,10,
#,,,#アニメシーン画像より。電話中の土御門。,
3,上条 当麻,1000301,土御門。俺がある人物と握手した途端に<br><ruby>幻想殺し</ruby>が何かを壊したんだ。,1,10,
4,土御門 元春,3000301,「――！」,1,15,
#,,,#アニメシーン画像より。尾行中の上条。,
5,上条 当麻,1000301,何かってのは分からないけど、<br>そいつは学生っぽくないっていうか……。,1,11,
6,土御門 元春,3000301,「何か大きな荷物を持ってなかったか？」,1,13,
#,,,#アニメシーン画像より。看板を持つオリナナ。,
7,上条 当麻,1000301,ああ、看板みたいなものを持ってる。,1,10,
#,,,#アニメシーン画像より。オリアナを追う上条、俯瞰。,
8,土御門 元春,3000301,「カミやん、今どこにいるんだ？」,1,16,
9,上条 当麻,1000301,今、そいつをつけてる。,1,23,
#,,,#アニメシーン画像より。携帯でコードを送る上条。,
10,上条 当麻,1000301,ここのＧＰＳコードを送るから、<br>そっちでサーチしてくれ。,1,10,
#,,,#アニメシーン画像より。駆け出すオリアナ。,
#,,,#ハッとする上条。,
11,上条 当麻,1000301,気づかれた！？,1,15,
#,,,#アニメシーン画像より。駆け出す上条。,
#,,,#END,



