#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある魔術の禁書目録 チャプター27,
#,,,闇の中へ,,,
#,,,#【少年院】,
#,,,#アニメシーン画像より。階段を上がる土御門と結標。,
#,,,#無言の結標。,
#,,,#回想・特殊房の廊下に立つ結標。,
1,仲間Ａ,999000101,信じていた。,1,10,
2,仲間Ｂ,999000101,やっぱりアンタを信じていて正解だった。,1,10,
3,仲間Ｃ,999000101,来てくれてありがとな。,1,10,
4,仲間Ｄ,999000101,それだけで充分だ。,1,10,
#,,,#アニメシーン画像より。回想・聞いている結標。,
5,仲間Ａ,999000101,さぁ行け。行くんだ。,1,10,
#,,,#アニメシーン画像より。土御門、結標に。,
6,土御門 元春,3000201,良いんだな？,1,14,
7,結標 淡希,17000101,ええ……。,1,14,
#,,,#アニメシーン画像より。階段の上、アクセラレータたちがいる。,
8,結標 淡希,17000101,これでいい。,1,11,
#,,,#アニメシーン画像より。合流する四人。,
9,一方通行,13001001,ったく、遅ェ。,1,20,
#,,,#アニメシーン画像より。ニヤリとする土御門。,
10,土御門 元春,3000201,それじゃ戻るか。闇の中へ。,1,10,
11,結標 淡希,17000101,……。,1,14,
#,,,#アニメシーン画像より。アクセラレータと海原、応えて。,
12,一方通行,13001001,ケッ。,1,11,
13,海原 光貴,12000201,ふっ……。,1,12,
#,,,#アニメシーン画像より。裏路地の空。,,,
#,,,#アニメシーン画像より。崩れ落ちるフレンダ。,
#,,,#フレンダを足蹴にする垣根。,
14,垣根 帝督,42000101,オラ。,1,13,
#,,,#アニメシーン画像より。見下ろす垣根。,
15,垣根 帝督,42000101,用はねぇってのにしつこく噛みつきやがって。,1,13,
#,,,#アニメシーン画像より。目に涙を浮かべるフレンダ。,
16,垣根 帝督,42000101,こりゃ大掃除しなくちゃかなァ。,1,12,
17,フレンダ,19000201,……わかった……全部話す……。,1,14,
#,,,#END,













































































































































