#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 一端覧祭（メイド喫茶編） チャプター3,
#,,,一端覧祭,,,,
#,,,#【常磐台中学・外観（昼）】,
#,,,#SE（ポンポンと響く花火の音）,,,,
1,,,一端覧祭当日。,
#,,,#【常磐台中学・メイド喫茶会場（昼）】,
2,御坂 美琴,4000502,ちょ、ちょっと！！<br>ほんとにこんなの着て人前に出ろっていうの！？,900040021,17,ef_com_00100_002_003_00,
3,白井 黒子,5000501,勿論ですわ。,900050006,11,
4,白井 黒子,5000501,お姉様のプロポーションが一番映えるデザインをと<br><ruby=わたくし>私</ruby>が推薦し……満場一致で決定した衣装ですのよ！,900050002,12,ef_com_00100_002_007_00,
5,白井 黒子,5000501,お姉様が着なくて誰が着るというのです！？,0,12,
6,御坂 美琴,4000502,そう言われても、やっぱり恥ずかしいものは<br>恥ずかしいし……。,900040023,14,ef_com_00100_002_006_00,
7,常盤台中学生Ａ,999000101,まぁ。恥ずかしがることなんてありませんのに！<br>御坂様のメイド服姿は本当に素敵ですもの！,0,10,
8,常盤台中学生Ｂ,999000101,ええ！　とても良くお似合いですわ！,0,10,
9,御坂 美琴,4000502,え……そ、そう？,900040017,15,ef_com_00100_002_003_00,
10,白井 黒子,5000501,ほら、皆さんだってこう仰っておりますの。<br>自信をお持ちなさいな。,900050002,12,
11,御坂 美琴,4000502,……あ、うん。,900040006,15,
12,食蜂 操祈,10000501,あらあ、案外単純なのねぇ、御坂さぁん☆,900100001,10,ef_com_00100_002_000_00,
13,御坂 美琴,4000502,食蜂操祈……何でここにいるのよ。,900040024,21,
14,食蜂 操祈,10000501,何でって……私が居たらいけないのかしらぁ？,900100004,20,
15,御坂 美琴,4000502,だってアンタ、準備の時は居なかったじゃない。<br>参加者リストにも入ってなかったし……。,900040018,21,
16,食蜂 操祈,10000501,メイド喫茶なんて最初は興味なかったんだけどぉ……<br>面白そうだから参加しちゃったぁ☆,900100011,21,ef_com_00100_002_007_00,
17,御坂 美琴,4000502,（……さてはコイツ、<br>また例のいかがわしい能力を使って潜り込んだわね……）,0,20,
18,御坂 美琴,4000502,何が目的……？,900040028,20,
19,食蜂 操祈,10000501,あらあ、目的だなんて。私が学校行事に参加するのって<br>何かおかしい事なのかしらぁ？,900100003,20,
20,御坂 美琴,4000502,別に、おかしくはないけど……。,900040008,20,
21,食蜂 操祈,10000501,（こんな面倒な行事参加する気はなかったんだけどぉ、<br>あの人が来るって話を噂で聞いちゃったのよねぇ）,0,11,
22,食蜂 操祈,10000501,んふっ☆,900100011,22,,
23,御坂 美琴,4000502,…………っ。,0,21,,
#,,,#SE（歩き寄る足音）,,,,
24,常盤台中学生Ｃ,999000101,皆様、準備はよろしくて？<br>そろそろ一端覧祭が始まりますわよ。,0,10,
25,食蜂 操祈,10000501,あらあ。もうそんな時間なのぉ？,900100004,10,
26,食蜂 操祈,10000501,面倒だけど、一度持ち場に戻るわぁ。<br>それじゃまた後でねぇ☆,900100002,10,
27,御坂 美琴,4000502,もう来なくていいっての！<br>何でもいいけど、面倒だけは起こさないでよね……！,900040022,13,ef_com_00100_002_005_00,
28,食蜂 操祈,10000501,んふふ～、どうしよぉかしらぁ？,900100002,21,
#,,,#SE（アナウンスのお知らせ音）,,,,
29,アナウンス,999000101,それでは、今年度の一端覧祭を開始いたします。<br>ご来場の皆様、心ゆくまでお楽しみ下さい。,0,10,
#,,,#【常磐台中学・外観（昼）】,
30,御坂妹,21000201,ここは、お姉様の学校……。,900210004,10,
31,御坂妹,21000201,随分賑やかですね。<br>と、ミサカは遠目にじっと中の様子を窺います。,0,10,
#,,,#SE（走り寄る足音）,,,,
32,常盤台中学生Ｄ,507000106,み、御坂様！？,905070001,15,ef_com_00100_002_001_00,
33,御坂妹,21000201,！？,900210030,15,
34,常盤台中学生Ｄ,507000106,こんな所で一体何をなさっているのです？<br>一端覧祭はもう始まってしまいましたわよ！,905070023,14,
35,御坂妹,21000201,？　何か勘違いしているのでは……<br>と、ミサカは問いに対して返答を――。,900210028,15,
36,常盤台中学生Ｄ,507000106,話は後です。<br>私が手伝いますので、とにかく早く着替えましょう！,905070015,13,
37,御坂妹,21000201,あっ……。,900210030,15,ef_com_00100_002_003_00,
#,,,#SE（ズルズル引きずる音）,,,,
38,御坂妹,21000201,？？？,0,15,ef_com_00100_002_002_00,
#,,,#END,





























