#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある科学の超電磁砲 チャプター02,
#,,,お見舞い,
#,,,#【学園都市・路上Ａ】,
#,,,#アニメシーン画像より。初春の学生寮、外観。,
1,佐天 涙子,37000101,って事で、お見舞いに来たよ～ん！,1,21,
2,御坂 美琴,4000101,お邪魔しまーす。,1,10,
3,白井 黒子,5000101,お邪魔いたします。,1,10,
#,,,#アニメシーン画像より。寝ている初春。,
4,初春 飾利,36000101,すみません、わざわざ……。,1,14,
5,佐天 涙子,37000101,気にすんなって。ちょっと動かないで。,1,12,
#,,,#アニメシーン画像より。佐天、耳温計を使う。,
#,,,#佐天、初春に向いて。,
6,佐天 涙子,37000101,三七度三分。ま、微熱だけど今日は一日寝てること。<br>もうお腹出して寝ちゃダメだよ？,1,10,
7,初春 飾利,36000101,佐天さんが私のスカート捲ってばっかりいるから、<br>冷えたんですよ。,1,13,
#,,,#アニメシーン画像より。初春、起き上がって怒鳴る。,
8,佐天 涙子,37000101,そりゃだって親友として初春が毎日ちゃんとパンツ<br>穿いてるか気になるじゃないですか。ねぇ？,1,21,
9,初春 飾利,36000101,ちゃんと穿いてます！　毎日っ！,1,13,
10,御坂 美琴,4000101,はいはい、わかったから。<br>ほら、病人は寝て寝て。,1,10,
#,,,#アニメシーン画像より。座っている御坂と黒子。,
11,初春 飾利,36000101,あ、そうだ。白井さん、『<ruby>虚空爆破</ruby>事件』の方、<br>何か進展はありましたか？,1,10,
12,白井 黒子,5000101,あると言えばある、ないと言えばないですの。,1,14,
#,,,#アニメシーン画像より。布団の中の初春。,
13,白井 黒子,5000101,わかったのはあの犯人の能力が<br><ruby>異能力者</ruby>だという事だけ。,1,14,
14,御坂 美琴,4000101,けど、あれは間違いなく<ruby>大能力者</ruby>クラスよ。,1,14,
15,初春 飾利,36000101,それはつまり、さらにわからない事が<br>増えたという進展ですか？,1,14,
16,白井 黒子,5000101,ま、そういう感じですの。,1,14,
#,,,#アニメシーン画像より。御坂、台所を向いて。,
17,御坂 美琴,4000101,そういえば佐天さん、前に『<ruby>幻想御手</ruby>』が<br>どうとかって言ってなかったっけ？,1,10,
#,,,#アニメシーン画像より。キョトンとする佐天。,
18,佐天 涙子,37000101,はい？,1,15,
#,,,#アニメシーン画像より。流し台、洗面器とタオル。,
19,白井 黒子,5000101,能力のレベルを上げる！？,1,15,
