#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,食蜂 操祈 チャプター01,
#,,,常盤台の女王様,,,,
#,,,#【常盤台女子寮・ロビー・昼】,
1,食蜂 操祈,10000101,服良し、髪の毛良し、顔良しっと……。,1,23,
2,食蜂 操祈,10000101,休日でも私は完璧よねぇ、<br>これでバッチリなんダゾ☆,1,21,ef_com_00100_002_007_00,
3,食蜂 操祈,10000101,じゃあ、今日も一日張り切って行きましょうかぁ♪,1,22,ef_com_00100_002_000_00,
4,帆風 潤子,93000101,おはようございます。女王。,1,12,
5,食蜂 操祈,10000101,あら、おはよう。<br>わざわざ寮のロビーまでお迎えご苦労さまぁ。,1,12,
6,常盤台中学生,507000107,女王。お茶の準備ができていますわ。,1,10,
7,帆風 潤子,93000101,よろしければ朝食もご一緒にいかがでしょうか？,1,10,
8,食蜂 操祈,10000101,あらぁ、気が利くわね。ありがとう☆,1,22,
9,帆風 潤子,93000101,いえ、女王のためですから。,1,12,
10,食蜂 操祈,10000101,（ふふっ。休日にまで食事を用意してくれるなんて、<br>こういう時に派閥って便利よねぇ♪）,1,23,
11,食蜂 操祈,10000101,それじゃあ、行きましょうか。<br>食事ができる場所まで案内してもらおうかしらぁ。,1,22,ef_com_00100_002_000_00,
12,帆風 潤子,93000101,承知いたしました、女王。<br>それでは、参りましょう。,1,11,
#,,,#【学舎の園・路上・昼】,
13,食蜂 操祈,10000101,学舎の園にこんなカフェがあったのねぇ。<br>ここの朝食、なかなか美味しいわぁ。,1,12,
14,常盤台中学生,507000107,女王のお口に合うものを、選ばせていただきました。,1,12,
15,食蜂 操祈,10000101,ええ、会心力が高めだわぁ。<br>また今度、他のメニューも食べたいわねぇ。,1,24,
16,帆風 潤子,93000101,ありがとうございます。では、お食事の間に派閥の者が<br>集めた情報をご報告いたします。,1,12,
17,帆風 潤子,93000101,女王の行きつけだったお店が、<br>改装工事を終えて、今週にもオープンするそうですわ。,1,10,
18,常盤台中学生,507000107,来週に、数学と化学の抜き打ちテストがあるとリークが<br>ありました。それと今度の体育が体力測定になるとか。,1,10,
19,帆風 潤子,93000101,あとは、常盤台の生徒に不貞を行おうとした不良が、<br>捕まったという情報がございます。,1,20,
20,食蜂 操祈,10000101,ふぅん、なるほどねぇ。,1,23,
21,食蜂 操祈,10000101,（自ら汗水かかずに情報を集められるのも、<br>派閥トップの特権よねぇ）,1,21,
22,食蜂 操祈,10000101,（けど、今回はあんまり<br>興味のそそられる情報がないわねぇ……）,1,20,
23,常盤台中学生,507000107,あ、あと、もう一つ聞いたのですが……。,1,20,ef_com_00100_002_001_00,
24,常盤台中学生,507000107,御坂様が最近、とある男性を追いかけ回している<br>という噂を耳にしましたわ。,1,10,
25,食蜂 操祈,10000101,……へぇ？　御坂さんがねぇ。,1,10,
26,食蜂 操祈,10000101,<ruby>超能力者</ruby>に追いかけられるなんて<br>その殿方は、不幸な方なのねぇ。,1,11,,
27,食蜂 操祈,10000101,それで、その殿方は<br>一体どこの誰なのかしらぁ？,1,10,
28,常盤台中学生,507000107,ええと……<br>どこの誰かは分からないのですが、特徴は確か……。,1,11,
29,常盤台中学生,507000107,そう、黒い髪をツンツンって立たせた、<br>高校生の方だと聞きましたわ。,1,10,
30,食蜂 操祈,10000101,……黒いツンツン髪の男子高校生ねぇ。,1,15,
31,食蜂 操祈,10000101,（まさか、あの人って事はないわよねぇ……）,1,20,ef_com_00100_002_001_00,
32,帆風 潤子,93000101,？　女王、どうかなされましたか？,1,15,ef_com_00100_002_002_00,
33,食蜂 操祈,10000101,いいえ、何でもないわぁ。何故、御坂さんに<br>追いかけられているのか、考えていただけよぉ。,1,12,
34,食蜂 操祈,10000101,その男子高校生について、他に情報はあるかしらぁ？<br>そもそも、二人はどういう関係力なのぉ？,1,10,
35,常盤台中学生,507000107,も、申し訳ございません。<br>そういった詳細な情報は、今の所入っていません。,1,14,ef_com_00100_002_003_00,
36,食蜂 操祈,10000101,そう。ならあなた達。<br>今すぐその男子高校生について調べてくるんダゾ☆,1,22,ef_com_00100_002_000_00,
37,常盤台中学生,507000107,い、今からですか、女王？,1,15,
38,帆風 潤子,93000101,……今はまだほとんど情報がございません。<br>数日ほど、まずは情報収集から始めた方が……。,1,14,ef_com_00100_002_004_00,
39,食蜂 操祈,10000101,私が行けって言ったら行くんダゾ☆<br>えいっ！,1,21,ef_com_00100_002_007_00,
40,帆風 潤子,93000101,……はい、承知いたしました。女王。,1,12,
41,常盤台中学生,507000107,……今すぐ行ってきます。女王。,1,12,,
42,食蜂 操祈,10000101,任せたわよぉ。<br>それにしても、黒髪ツンツン頭の男子高校生ねぇ。,1,22,
43,食蜂 操祈,10000101,もしかしてあの人……いや、でもまだ確定してないし。<br>でも、もしそうなら……ふふっ♪,1,17,
44,食蜂 操祈,10000101,……とにかく、今は情報を集めないとねぇ。<br>ちょっと忙しくなりそうなんダゾ☆,1,21,ef_com_00100_002_000_00,
#,,,#END,

