#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 3rd Anniversaryリレーメッセージ,
#,,,インデックス,,,,
#,,,#【青背景】,
1,インデックス,2000101,わーい、やったー！！<br>今日で『とあるIF』３周年なんだよ！,1,10,
2,インデックス,2000101,これも、本当にみんなのおかげだね。ありがとう！<br>これからも私はもっと頑張るんだよ！,1,12,
3,インデックス,2000101,さて、明日からの御礼メッセージでは<br>『毎日とあるクイズ』が始まるんだよ。,1,10,
4,インデックス,2000101,４択クイズに正解すると、プレゼントが豪華になるから<br>頑張ってほしいかも！,1,12,
5,,,本日の３周年御礼メッセージをくれるのは……。,
#,,,#END,


































































#,,,#END,


































































