#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,02章 チャプター22,
#,,,錬金術師と禁書目録,
,,,#バトル VSステイル,
,,,#【三沢塾・ロビー】,
1,インデックス,2000101,この建物……内に入り込んだ敵を逃さないための結界が<br>張られている。,1,15,
2,アウレオルス,38000101,ふむ、久しいな。,1,12,
3,インデックス,2000101,誰……？,1,10,
4,アウレオルス,38000101,君は覚えておらんか。必然、アウレオルス＝イザード<br>という名にも聞き覚えはあるまい。,1,20,
5,アウレオルス,38000101,否、それでこそ私としては僥倖と呼ばねばならんが。,1,12,
6,インデックス,2000101,何を言ってるの……？,1,14,
7,アウレオルス,38000101,「眠れ」,1,11,
8,インデックス,2000101,――！,1,16,
,,,#END,









































































