#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター01：学生寮前　上条 当麻　　,
#,,,眠い上条さん,,,,
1,上条 当麻,1000101,ふわ～ぁあ。眠い。今日、授業何があんだっけ？<br>……んが、数学化学<ruby=クレアボヤンス サイコキネシス>透視術念動力</ruby>。全方向的に苦手科目。,900010015,11,,
2,上条 当麻,1000101,あ～。……だるすぎる。さらに眠くなった。<br>部屋に引き返して安らかに眠っていいですか？,0,10,
3,上条 当麻,1000101,……なんつったら、小萌先生が熱血教師全開で部屋まで<br>押しかけてきかねないなー。,900010022,11,ef_com_00100_002_004_00,
4,上条 当麻,1000101,『全ての学生には基本的安眠権の行使が<br>認められるべきですよ先生……！』,0,11,
5,上条 当麻,1000101,以上、上条さんのささやかな少年の主張、は……<br>秒で黙殺されますよね。はい、二度寝はやめときます。,0,10,ef_com_00100_002_006_00,
6,上条 当麻,1000101,んっあ～あ。……うだっててもしゃーねー。<br>よし、行くか。……だがしかし眠い。ふわぁあああ。,0,11,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,


































































































































































































