#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,章 チャプター,
#,,,禁書目録の首輪,
,,,#【小萌のアパート・部屋】,
1,上条 当麻,1001,よし、見つけたぞ……！　やっぱりあった！<br>インデックスの喉の奥に光る文字みたいなのがある！,,10,
2,上条 当麻,1001,これに右手で触れれば……！<br>ちょっと我慢してくれよ、インデックス……。,,20,
,,,#上条の指がルーンに触れる。するとフラッシュ。,,,
3,上条 当麻,1001,ぐあっ……！？,,16,
4,インデックス,2002,――警告。第三章第二節、第一から第三までの全結界の<br>貫通を確認、再生準備……失敗。自動再生は不可能。,,10,
5,インデックス,2002,現状、一〇万三〇〇〇冊の『書庫』の保護のため、<br>侵入者の迎撃を優先します。,,10,
6,上条 当麻,1001,また機械みたいにッ……インデックス！,,13,
7,ステイル,24001,上条当麻！　貴様、何を――ッ！？,,15,
8,神裂 火織,25001,これは、一体……！,,15,
9,インデックス,2002,『書庫』内の一〇万三〇〇〇冊により、結界を貫通した<br>魔術の術式の逆算……失敗。該当する魔術は発見できず。,,10,
10,インデックス,2002,術式の構成を暴き、対侵入者用の<ruby=ローカルウェポン>特定魔術</ruby>を<br>組み上げます。,,10,
11,インデックス,2002,――組み上げに成功。これより特定魔術『聖ジョージの<br>聖域』を発動、侵入者を破壊します。,,10,
12,上条 当麻,1001,ぐううっ……！？,,16,
13,神裂 火織,25001,なんであの子が、魔術を……！,,15,
14,上条 当麻,1001,決まってんだろうが！　インデックスは魔術が使えない<br>なんてのは、教会の嘘だったんだよ！,,13,
15,ステイル,24001,――！？,,16,
16,上条 当麻,1001,一年おきに記憶を消さなきゃならないってのも大嘘だ！<br>こいつの頭は教会の魔術に圧迫されてただけだ！,,20,
17,上条 当麻,1001,そいつを打ち消しちまえば、もう記憶を消す必要なんか<br>なくなっちまうんだよ！,,20,
18,ステイル,24001,――Fortis931。,,13,
19,上条 当麻,1001,なっ……何のつもりだ、テメェ！,,15,
20,ステイル,24001,曖昧な可能性なんていらないんだよ。あの子の記憶を<br>消せば、とりあえず命を助ける事ができる。,,16,
21,ステイル,24001,僕はその為なら誰でも殺す。いくらでも壊す。<br>そう決めたんだ……ずっと前に。だから――,,14,
22,上条 当麻,1001,テメェはインデックスを助けたくないのかよ！？,,13,
23,ステイル,24001,……！,,15,
24,上条 当麻,1001,テメェらずっと待ってたんだろ？　インデックスの記憶を<br>奪わなくても済む、敵に回らなくても済む……。,,16,
25,上条 当麻,1001,そんな誰もが笑って、誰もが望む、<br>最高の<ruby=ハッピーエンド>幸福な結末</ruby>ってヤツを！,,16,
26,上条 当麻,1001,手を伸ばせば届くんだ……！<br>いい加減に始めようぜ、魔術師！,,20,
27,神裂 火織,25001,――Salvare000！,,13,
,,,#END,
























































