#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,遊び方,
#,,,イベント（通常TOP）,
#,,,#,,,
1,月詠 小萌,6000101,開催イベントの情報をお伝えするですよー。,900060001,10,
101,月詠 小萌,6000101,このイベントは期間中、順番に解放されていくクエストを<br>クリアすることで報酬が貰えるチャレンジイベントです。,900060034,20,
102,月詠 小萌,6000101,クエストは難易度別に５種類、簡単な難易度から順番に<br>特定の日になると解放されます。,,12,
103,月詠 小萌,6000101,ただし、上の難易度に挑戦するには、その前の難易度を<br>クリアしていないといけないので注意ですよ～！,900060051,10,
104,月詠 小萌,6000101,さぁ、各クエストをクリアして、イベントミッションを<br>達成し、ポイントなどの報酬をゲットしましょう！,,12,
201,月詠 小萌,6000101,集めたポイントは、ポイント交換所で<br>景品抽選できるのです！,900060050,10,
202,月詠 小萌,6000101,「CHALLENGE」は難しいですが、クリアすると<br>特別な異名が貰えるので頑張ってくださいねー！,900060052,12,



























