#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター12：学生寮前　インデックス　土御門 舞夏　,
#,,,家事の極意伝授,
1,インデックス,2000101,うぅ……とうまがいないと暇なんだよ……。,900020012,16,ef_com_00100_002_003_00,
2,土御門 舞夏,39000101,だったら帰ってくるまで、少しでも家事を手伝って<br>みたらどうだ？　上条当麻も喜ぶと思うぞー。,900390001,11,ef_com_00100_002_001_00,
3,インデックス,2000101,え、とうまが？　だったら覚えたいかも！<br>舞夏、家事を教えて！,900020030,10,ef_com_00100_002_000_00,
4,土御門 舞夏,39000101,おお、早速やるのか？　感心だな。,900390009,10,
5,インデックス,2000101,思い立ったらすぐなんだよ！<br>それでお手伝いって、何をすればいいのかな？,900020002,12,
6,土御門 舞夏,39000101,難しく考えることはないぞ。家事なんてほんの少し<br>手伝ってもらうだけで、格段に楽になったりするからな。,900390006,20,
7,インデックス,2000101,ふんふん、そうなんだね？,900020006,21,
8,土御門 舞夏,39000101,まずは部屋に落ちたゴミを拾うとか、<br>簡単なことから始めるといい。,900390006,20,
9,インデックス,2000101,そんな簡単なことでいいの？,900020030,15,ef_com_00100_002_002_00,
10,土御門 舞夏,39000101,まずは無理なくやることが、お手伝いの極意だからな。,900390007,10,
11,インデックス,2000101,ありがとう舞夏、それならできそう。<br>早速今日からやってみるんだよ！,900020014,12,ef_com_00100_002_000_00,

















































