#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある魔術の禁書目録 チャプター30,
#,,,処刑の象徴,,,
#,,,#【第五階層】,
#,,,#アニメシーン画像より。顔上げる五和。,
1,五和,30000201,『聖人崩し』……。,1,10,
#,,,#アニメシーン画像より。着地するアックア。,
#,,,#立ち上がるアックア。,
2,神裂 火織,25000201,『聖人崩し』とは『神の子』に似た身体的特徴の<br>バランスを強引に崩し、体内で力を暴走させる技。,1,10,
#,,,#アニメシーン画像より。天草式を引き連れた神裂。,
#,,,#神裂、アップ。,
3,神裂 火織,25000201,『聖人』と『聖母』の表裏持つあなたがくらえば……。,1,10,
#,,,#アニメシーン画像より。天草式の面々。,
4,建宮 斎字,29000101,暴発……。,1,13,
#,,,#アニメシーン画像より。回想・聖人崩しを防ぐアックア。,
5,五和,30000201,あらゆる攻撃をメイスでいなし、<br>あるいは避けていたアックアが……。,1,13,
6,五和,30000201,あの時、<ruby=・>唯</ruby><ruby=・>一</ruby><ruby=・>魔</ruby><ruby=・>術</ruby><ruby=・>的</ruby><ruby=・>な</ruby><ruby=・>手</ruby><ruby=・>段</ruby><ruby=・>を</ruby><ruby=・>用</ruby><ruby=・>い</ruby><ruby=・>て</ruby><br><ruby=・>本</ruby><ruby=・>格</ruby><ruby=・>的</ruby><ruby=・>な</ruby>『<ruby=・>防</ruby><ruby=・>御</ruby>』<ruby=・>行</ruby><ruby=・>動</ruby><ruby=・>に</ruby><ruby=・>出</ruby><ruby=・>た</ruby>のはそういう事ですか……。,1,13,
#,,,#アニメシーン画像より。薙ぎ払われるメイス。,
#,,,#破壊される瓦礫。,
#,,,#舞い上がる有刺鉄線。,
#,,,#睨むアックア。,
7,アックア,64000101,なるほど、そう来るか……。,1,13,
#,,,#アニメシーン画像より。冠ができあがっていく。,
#,,,#アックアの頭上に浮かぶ冠。,
#,,,#神裂、ワイヤーを飛ばす。,
#,,,#爆発するビル。,
#,,,#出現する十字架。,
#,,,#続けて鉄杭。,
#,,,#そしてイバラの冠。,
#,,,#アックアに迫る十字架たち。,
8,アックア,64000101,『神の子』の処刑の象徴であるか！！,1,13,
#,,,#アニメシーン画像より。刀構える神裂。,
9,神裂 火織,25000201,準備は整いました！　<ruby=ロンギヌス>槍を持つ者</ruby>よ、,1,13,
#,,,#アニメシーン画像より。神裂と天草式。,
10,神裂 火織,25000201,今こそ『処刑』の儀の最後の鍵を！！,1,13,
#,,,#アニメシーン画像より。五和、おしぼりで掴む。,
#,,,#槍を構える五和。,
#,,,#END,



















































































































