#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター10：地下街　滝壺 理后　　,
#,,,ジャージ三昧,
1,滝壺 理后,20000101,えーと、どのへんだっけ。あの服屋さん。<br>……忘れちゃった。,900200015,14,ef_com_00100_002_002_00,
2,滝壺 理后,20000101,前回来たの随分前だし……。<br>もう思い出せる気がしない。諦めて帰ろうかな。,0,11,
3,滝壺 理后,20000101,……でも、昨日の仕事でシャツ破れちゃって、<br>洗い替えがだいぶ少ないんだよね。,900200025,14,ef_com_00100_002_006_00,
4,滝壺 理后,20000101,どこだったっけ、あの店……。<br>手ごろなジャージがたくさんあって、便利だったのに。,0,11,ef_com_00100_002_004_00,
5,滝壺 理后,20000101,うーん。フレンダとかむぎのに聞いても、<br>ジャージの取り扱い店舗はあんま知らないよね……。,900200015,14,
6,滝壺 理后,20000101,しょーがないな。せっかくここまで出てきたし。<br>もう少し探してみよ。,900200005,10,
7,滝壺 理后,20000101,ジャージを着るのも楽じゃないな。<br>いや、楽だから着てるんだけど。探すのは面倒……。,90020002,11,ef_com_00100_002_006_00,







