#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,06章 チャプター20,
#,,,泥になれ,
#,,,#VSシェリー,
#,,,#アニメシーン画像より。上条、シェリーを殴る。,
1,上条 当麻,1000101,テメェは黙って、眠ってろ！,1,20,
#,,,#アニメシーン画像より。床を転げるシェリー。 #上条、ゴーレムに触れようとする。,
2,上条 当麻,1000101,よし……あとはコイツを右手で……。,1,10,
3,シェリー,27000101,ふ……うふふふふふ……。,1,12,
#,,,#アニメシーン画像より。シェリーいつの間にか魔法陣を書き終わっている。 #のり出す上条。,
4,上条 当麻,1000101,二体目を作るつもりか！？,1,15,
#,,,#アニメシーン画像より。俯いたままのシェリー。,
5,シェリー,27000101,ああしてエリスが存在する以上、二体同時に作って<br>操る事などできはしない。,1,11,
6,シェリー,27000101,無理に二体目を作ろうとした所で、形を維持できない。<br>ぼろぼろどろどろ、腐った泥みてーに崩れちまう。,1,10,
7,シェリー,27000101,……けどなぁ。,1,20,
#,,,#アニメシーン画像より。シェリー、魔法陣を反応させる。,
8,シェリー,27000101,そいつも上手く利用すりゃあ、<br>こういう事もできんだよ！,1,12,
#,,,#SE：地面が陥没する音,
#,,,#アニメシーン画像より。シェリーの体ごと地面が陥没する。 #崩れ落ちるゴーレム。 #上条に駆け寄る黄泉川、風斬。 #空いた穴を見る上条。 #地面にあいた深い穴。,
#,,,#END,










































































