#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,絹旗 最愛,18000101,……じゃ、今日の仕事は終わりですね。<br>それじゃ、私は超帰りますので。……また明日。,900180001,14,
2,滝壺 理后,20000101,……ちょっと待って、きぬはた。,900200028,10,ef_com_00100_002_001_00,
3,絹旗 最愛,18000101,……はい？　どうしました？　まだ超なにかありますか？,900180005,10,ef_com_00100_002_002_00,
4,滝壺 理后,20000101,仕事は、なにもないけど……きぬはた、様子が変。,900200019,20,,
5,絹旗 最愛,18000101,……私ですか？　私は超どうもしないですよ。というか、<br>私の能力がある限り、仕事でどうにかなることはないし。,900180024,11,ef_com_00100_002_002_00,
6,滝壺 理后,20000101,『<ruby>窒素装甲</ruby>』があれば、怪我はしないのは知ってる。<br>でも、病気はするでしょ？,900200005,10,
7,絹旗 最愛,18000101,それは……,900180026,14,ef_com_00100_002_003_00,
8,滝壺 理后,20000101,ちょっと、おでこ触らせてね。<br>……やっぱり。すっごく熱い。,900200015,15,
9,絹旗 最愛,18000101,……たいしたことないですから。<br>仕事に差し支える程の風邪じゃ超ないですよ……。,900180015,16,
10,滝壺 理后,20000101,こんなに熱いのに？<br>……ちょっと待ってね、今むぎのに電話するから。,900200018,13,
11,絹旗 最愛,18000101,ちょ、ちょっと……電話して何を言う気ですか。<br>超やめてください、私は大丈夫ですから！,900180017,15,ef_com_00100_002_003_00,
12,滝壺 理后,20000101,大丈夫じゃないよ。……あ、むぎの？　あのね、明日の<br>仕事だけど。きぬはた風邪だから、シフト変えよう。,900200021,10,
13,絹旗 最愛,18000101,や、やめてくださいって、滝壺さん！,900180018,13,
14,滝壺 理后,20000101,うん……うん。わかった。ありがとう、伝えとく。<br>むぎのがね、『とっとと帰って明日一日寝てな』だって。,900200003,11,
15,絹旗 最愛,18000101,余計なことを……本当に超大丈夫なのに。,900180015,14,
16,滝壺 理后,20000101,大丈夫って思っても、ちゃんと休んだほうがいいよ。<br>私たちの仕事って、ちょっとした隙が命に係わるんだし。,900200007,10,
17,絹旗 最愛,18000101,……それは。まあそうですね。<br>……わかりました。仰る通り超養生します。,900180006,10,
18,滝壺 理后,20000101,うん、そうして。<br>私はそんなきぬはたが早く治るように応援してる。,900200006,12,
