#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,レイドイベント: 外出子守任務のレイド チャプター02,
#,,,遊園地からの帰り道,,,,
#,,,#【地下街・通路（昼）】,
1,ミサカ一〇〇四六号,21001301,なかなか有意義な一日でした、<br>とミサカはこの辺りで帰路につくことを宣言します。,900210001,12,
2,打ち止め,22001901,うん、他の<ruby>妹達</ruby>にもよろしくね。<br>ってミサカはミサカは手を振ってみたり！,900220006,12,,
#,,,#SE（歩き去る音）,,,,
3,一方通行,13002201,……そろそろ帰ンぞ。,900130029,20,,
4,打ち止め,22001901,はーい！<br>ってミサカはミサカは上機嫌で返事をしてみたり！,900220002,20,
#,,,#【学園都市　路上Ａ（夕）】,
5,打ち止め,22001901,遊園地、すっごく楽しかったね！,900220029,21,
6,打ち止め,22001901,ってミサカはミサカは興奮気味に<br>今日一日の思い出を振り返ってみる！,0,21,
7,一方通行,13002201,そうかよ、そいつは良かったな。<br>こっちは一日連れ回されてクタクタだ。,900130005,11,ef_com_00100_002_006_00,
8,打ち止め,22001901,またそんなこと言って。<br>あなたが意外と楽しんでたことは、わかってるんだよ。,900220007,12,
9,打ち止め,22001901,ってミサカはミサカはわかった風な顔で<br>一緒に観覧車に乗った時のあれこれを思い出してみる！,0,12,
10,一方通行,13002201,……勝手に言ってろ。<br>いちいち反論すンのも面倒くせェ。,900130024,20,
#,,,#SE（歩き寄る足音）,,,,
11,浜面 仕上,66001301,あ。お前ら……。,900660001,10,ef_com_00100_002_001_00,
12,一方通行,13002201,あァ？,900130030,15,
13,浜面 仕上,66001301,こんなとこで会うとか偶然だな。<br>どっか出かけてたのか？,900660002,12,
14,打ち止め,22001901,えへへ、今日は遊園地に遊びに行ってきたんだよ。<br>ってミサカはミサカは嬉しそうに報告してみたり！,900220002,21,ef_com_00100_002_007_00,
15,浜面 仕上,66001301,えっ、マジか。俺たちも遊園地に行ってきたとこなんだ。<br>ってことは、どっかですれ違ったりしてたのかもな。,900660030,15,
16,フレメア,121000101,にゃあ！　大体超楽しかったぞ！<br>観覧車とか、メリーゴーランドとか！　にゃあにゃあ！,901210011,12,ef_com_00100_002_000_00,
17,フレメア,121000101,これはもう何度も行くしかないな。<br>仕方ない！,0,12,
18,滝壺 理后,20000201,……はまづら、やっぱりこのガキを<br>今のうちに捨ててくる。,900200025,13,ef_com_00100_002_005_00,
19,浜面 仕上,66001301,落ち着け滝壺……！　結局丸一日<br>フレメアに振り回される形になったことは悪かった。,900660017,15,ef_com_00100_002_003_00,
20,浜面 仕上,66001301,埋め合わせはするって言ったろ……な？,0,14,
21,一方通行,13002201,（……ガキに振り回されンのは、どこも同じみてェだな）,900130015,14,ef_com_00100_002_006_00,
22,フレメア,121000101,にゃあ！　大体ティーカップには乗ったか？,901210029,10,
23,打ち止め,22001901,当たり前なのだ！<br>すごく楽しかったから二回も乗ってやったぜ！,900220006,20,
24,打ち止め,22001901,ってミサカはミサカはドヤ顔で自慢してみる。,0,20,
25,フレメア,121000101,にゃあ、勝った！　大体こっちはなんと三回だ！,901210011,12,ef_com_00100_002_007_00,
26,打ち止め,22001901,なっ……！　それくらいで勝ったとは言えないよ！<br>ミサカはお土産だっていっぱい買ったもん。,900220030,15,ef_com_00100_002_003_00,
27,打ち止め,22001901,ってミサカはミサカはお土産の詰まった<br>大きな紙袋を見せつけてみたり！,900220010,21,
28,フレメア,121000101,にゃあ！　土産ならこっちもあるぞ。<br>見るがいい！　浜面が持つ大量の紙袋を！,901210002,10,
29,フレメア,121000101,勝ったのは、大体こっちみたいだな。<br>にゃあにゃあ！,0,12,ef_com_00100_002_000_00,
30,打ち止め,22001901,……っ！<br>それならこっちにはまだ――。,900220026,13,ef_com_00100_002_005_00,
31,一方通行,13002201,……くだらねェ。<br>別に勝つ必要とかねェだろ。,900130025,23,
32,一方通行,13002201,それとも、他のヤツと比べて優位に立たねェと<br>楽しかったってことになンねェのか？,0,22,
33,打ち止め,22001901,！！！,900220030,15,
34,打ち止め,22001901,ミサカはあなたと一緒に遊園地で過ごせて<br>すごく嬉しかったし、楽しかった。,900220005,10,
35,打ち止め,22001901,ってミサカはミサカは<br>素直に今日の感想を伝えてみる。,0,10,
36,一方通行,13002201,だったらそれで十分だろ。<br>もう疲れた。さっさと帰ンぞ。,900130006,11,
37,打ち止め,22001901,あ、待って待って、置いてかないでー！<br>ってミサカはミサカは慌てて追いかけてみたり！,900220017,15,ef_com_00100_002_003_00,
#,,,#SE（歩き去る足音）,,,,
38,フレメア,121000101,……にゃあ、浜面、眠い。,901210028,14,
#,,,#SE（抱き留める音）,,,,
39,浜面 仕上,66001301,おっと……電池切れか。<br>まぁ、あれだけずっとはしゃいでればこうなるよな。,900660005,10,
40,浜面 仕上,66001301,んじゃ、こっちもそろそろ行くか。<br>早く帰って、今度こそデートの計画考えなきゃな。,900660006,11,
41,滝壺 理后,20000201,……うん。,900200006,10,
42,浜面 仕上,66001301,希望があれば何だって言ってくれ。,900660002,12,
43,浜面 仕上,66001301,今度こそ誰にも邪魔されない<br>二人っきりのラブラブデートを計画するからな！,0,12,
44,滝壺 理后,20000201,ありがとう、はまづら。,900200014,12,
#,,,#END,











