#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,襲来と予測,,,,
#,,,#【神社・参道・夜】,
1,上条 当麻,1001101,インデックスと神裂が神社の人に勘違いされて<br>連れてかれちまったけど、どうすんだよ土御門。,900010022,10,,
2,土御門 元春,3000201,巫女の奉仕をしに行ったんだろうし、心配ないぜよ。<br>案外、良い社会経験になるんじゃねーかにゃー。,900030006,10,,
3,ステイル,24001001,能天気な連中だ。仕方ない、僕が様子を見に行こう。,900240015,15,ef_com_00100_002_004_00,
4,ステイル,24001001,ついて来るなよ、上条当麻。また面倒事が増えそうだ。<br>君はそっちの少女に付き添ってあげなよ。,0,13,
5,上条 当麻,1001101,あ？　あぁ確かに姫神を放っておく訳にはいかないな。<br>分かった、インデックスの方は任せる。,900010006,10,ef_com_00100_002_002_00,
6,ステイル,24001001,君に言われるまでもない。,900240005,11,,
7,姫神 秋沙,23000801,気付いたら。君しかいないけど。<br>みんな。どこに消えてしまったの？,900230028,10,ef_com_00100_002_002_00,
8,上条 当麻,1001101,お、ようやく考え事から戻ってきたのか。<br>ってか、俺だけじゃなくて土御門もいるけど……。,900010005,10,
9,上条 当麻,1001101,ってあれ！？　いつの間にかいなくなってやがる！<br>あの野郎、散々ふざけるだけふざけて消えやがった！,0,15,ef_com_00100_002_003_00,
10,姫神 秋沙,23000801,つまり。二人きりになってしまったのね。<br>これから。どうしよう？,900230003,11,
11,上条 当麻,1001101,インデックスを差し置いて何か食うのも後が怖いしなぁ。<br>どうする……うーん、どうしますかねー……。,900010015,11,ef_com_00100_002_006_00,
12,上条たち,,「…………」,0,,,
13,姫神 秋沙,23000801,（上条君。きっと困っている。<br>ここは。私から声をかけなくちゃいけない場面）,900230017,10,
14,姫神 秋沙,23000801,（こういった機会が。次はいつになるか分からないし。<br>声をかけるなら。今しかない）,0,11,
