#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,新しい日々の幕開け,,,,
#,,,#【神社・参道・夜】,
1,神社の関係者,51000201,いやー悪かったね。まさか君達が、<br>巫女の格好をした参拝者だと思わなかったんだ。,900510002,11,ef_com_00100_002_004_00,
2,神社の関係者,51000201,これは今日の御礼だよ。<br>いやはや今回は本当に申し訳なかった。,0,10,,
#,,,#【暗転】,
3,レイヴィニア,43000901,ふん。ようやく解放されたか。<br>まったく、人の話を聞かないヤツだったな。,900430015,16,
4,インデックス,2002301,本当のヘルプの人達が来なかったら、<br>朝まで働き続けていたかもしれないね。,900020023,16,
5,神裂 火織,25001001,事情を話せるタイミングがあって良かったです。<br>これでこの一件は解決、と言いたいところですが……。,900250016,11,
6,土御門 元春,3000201,にゃー。お勤めご苦労さんだぜい。<br>巫女さん体験はどうだった？　楽しかったかにゃー？,900030001,12,ef_com_00100_002_000_00,
7,神裂 火織,25001001,現れましたね元凶が……そこに直りなさい、土御門！<br>良い機会です、そのねじ曲がった性格を叩き直します！！,900250024,13,ef_com_00100_002_005_00,
8,土御門 元春,3000201,何だかんだ楽しんでたくせに怒るなんてひどいにゃー！<br>って待て待て待て！　七天七刀は降ろしてほしいぜい！？,900030030,15,ef_com_00100_002_003_00,
9,神裂 火織,25001001,いいえ、今日という今日は許しません！　<br>五体満足で初日の出を拝めると思わないでください！,900250021,13,ef_com_00100_002_005_00,
10,上条 当麻,1001101,まぁ土御門も身から出た錆だけど、<br>お気の毒に……。,900010015,11,ef_com_00100_002_006_00,
11,上条 当麻,1001101,インデックスとバードウェイも、<br>妙な事に巻き込まれて災難だったな。,0,10,
12,インデックス,2002301,ううん、巫女さんのお仕事楽しかったんだよ。<br>来てくれたお客さんも、みんな喜んでくれてたしね。,900020007,10,
13,レイヴィニア,43000901,正直、ぞんざいな扱いに<br>多少イラ立ちはしたが……。,900430006,11,
14,レイヴィニア,43000901,しかし、勘違いされるほどにこの服は私に似合うらしい。<br>今後はこれを着て過ごすのも悪くないな。,0,12,ef_com_00100_002_000_00,
15,姫神 秋沙,23000801,それは困る。巫女属性がこれ以上増えると。<br>私の存在が。さらに薄くなってしまう。だからやめて。,900230008,11,ef_com_00100_002_006_00,
16,インデックス,2002301,あいさ、どうしたの？<br>私が巫女さんをするのが、そんなにダメなの？,900020003,10,ef_com_00100_002_002_00,
17,上条 当麻,1001101,姫神は自分のアイデンティティを失いかけてんだ。<br>自分のキャラを守ろうと必死なんだよ……。,900010006,11,ef_com_00100_002_004_00,
18,月詠 小萌,6000901,みんなお待たせしましたっ。<br>小萌先生が戻ってきたのですよー。,900060001,12,,
19,ステイル,24001001,神裂が土御門を追いかけ回していたが……<br>どうやら誤解が解けてお役御免になったみたいだね。,900240001,10,
20,月詠 小萌,6000901,姫神ちゃん初詣は楽しめましたか？,900060029,10,ef_com_00100_002_002_00,
21,姫神 秋沙,23000801,……。自分の個性が。いかに弱いかがよく分かった。,900230005,14,
22,月詠 小萌,6000901,えぇ……？　厳しい現実に打ちのめされたかのような<br>感想が返ってきましたが大丈夫ですか……？,900060022,15,ef_com_00100_002_004_00,
23,姫神 秋沙,23000801,巫女服といえど。所詮は付け焼き刃の付加価値。<br>個性の強い人が着てしまえば。消えるのは私の方。,900230015,14,
24,ステイル,24001001,そういえば、『三沢塾』での一件の時に<br>君はちゃんとした巫女服を着ていたね。,900240005,11,ef_com_00100_002_001_00,
25,姫神 秋沙,23000801,そう。私こそが唯一無二の巫女属性。<br>だけど。個性がないから。それももうないも同然。,900230006,11,ef_com_00100_002_006_00,
26,上条 当麻,1001101,いやお前、スタンガン埋め込んだ警棒を魔法のステッキ<br>とか言い出すヤツに個性がない訳がないだろう……。,900010018,21,ef_com_00100_002_004_00,
27,ステイル,24001001,それはまた突飛な……。<br>日本の巫女はエキセントリック過ぎるな。,900240018,15,ef_com_00100_002_004_00,
28,インデックス,2002301,でもでも、あいさは変じゃないんだよ。<br>とっても優しい私の友達なんだよ！,900020008,10,,
29,レイヴィニア,43000901,よく分からんが、ウジウジするより前を向け。<br>成長を諦めたヤツが何かを手にする事はないぞ。,900430005,11,
30,月詠 小萌,6000901,そうですねー、一歩踏み出してみるのは良いかもです。<br>そうしたら新しい自分が見つかるはずなのですよ。,900060004,20,
31,姫神 秋沙,23000801,新しい。自分。<br>……見つかるかな？,900230009,10,ef_com_00100_002_002_00,
32,上条 当麻,1001101,難しく考えるなって。気長にやれば良いんだよ。,900010005,10,,
33,上条 当麻,1001101,前にも言ったけど、悩み事があれば俺も相談に乗るし。<br>何ならインデックスも小萌先生もいる訳だしな。,0,12,,
34,姫神 秋沙,23000801,……。そうね。今年はもう少し頑張ってみる。<br>みんな。ありがとう。,900230014,11,
35,インデックス,2002301,うぅー……ところで、とうまー。<br>たくさん働いて私はとてもお腹が減っているんだよ。,900020023,14,ef_com_00100_002_004_00,
36,レイヴィニア,43000901,そういえば、私も日本に着いてから<br>まともに食事を摂っていなかったな……。,900430006,15,ef_com_00100_002_003_00,
37,月詠 小萌,6000901,それはいけません！　では、屋台にでも行きましょう。<br>ほら、せっかくですから神父さんも一緒にですよー。,900060030,15,
38,ステイル,24001001,いや僕は別に……。<br>あ、こら、無理やり引っ張るんじゃない……！,900240030,15,ef_com_00100_002_003_00,
39,上条 当麻,1001101,気がついたら人数も増えて賑やかになっちまったな。<br>ま、こういうのも悪くねーか。,900010002,11,,
40,上条 当麻,1001101,さて、俺達も行こうぜ。,0,10,
41,姫神 秋沙,23000801,あ。ちょっと待ってほしい。,900230029,10,ef_com_00100_002_001_00,
42,上条 当麻,1001101,あん？　どうしたんだ？,900010005,10,ef_com_00100_002_002_00,
43,姫神 秋沙,23000801,うん。まだちゃんと言えてなかったから。,900230006,11,
44,姫神 秋沙,23000801,明けましておめでとう。今年もよろしくね。,900230002,12,ef_com_00100_002_007_00,
45,上条 当麻,1001101,ああ、こちらこそ。今年もよろしくな！,900010006,12,ef_com_00100_002_000_00,
#,,,#END,
