#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,キャラ別ストーリー: 浜面 仕上 チャプター04,
#,,,息抜きはお静かに,
#,,,#【背景：学園都市・駅前・夜】,
1,浜面 仕上,66000101,はぁ～！<br>やっと自由になったぜ！,1,12,ef_com_00100_002_000_00,
2,浜面 仕上,66000101,今日はもうあいつらの雑用もねぇし、<br>どっかでパーッと気晴らしでもするか！,1,12,
#,,,,,,,
3,浜面 仕上,66000101,って、あの女……！？,1,15,
4,浜面 仕上,66000101,（おいおいおい、ちょっと待てよ！<br>なんでよりにもよってあいつがいるんだよ！！）,1,15,ef_com_00100_002_003_00,
5,黄泉川 愛穂,7000701,うん？,1,10,ef_com_00100_002_002_00,
6,浜面 仕上,66000101,やべっ！　隠れろ……！,1,15,ef_com_00100_002_003_00,
7,浜面 仕上,66000101,（冗談じゃねぇぞ。俺がこれまで何度あいつに<br>補導されたことか……）,1,14,
8,浜面 仕上,66000101,（今見つかったら『未成年の夜間徘徊じゃん』つって<br>また捕まっちまうに決まってる！）,1,14,
9,浜面 仕上,66000101,（あいつはまだこっちに気付いてねぇ。<br>このまま身を隠せば、やり過ごせるはずだ……！）,1,13,
#,,,#【時間経過】,
#,,,,,,,
10,浜面 仕上,66000101,くそっ……まだいやがる。<br>仕方ねぇ、別の場所に行くか。,1,14,ef_com_00100_002_006_00,
#,,,#【場面転換】,
#,,,#【背景：学園都市・路上A・夜】,
11,浜面 仕上,66000101,よし、ここまで来れば……。,1,10,,
#,,,,,,,
12,浜面 仕上,66000101,……って、ここにも来てんのかよ！<br>次だ次……！,1,15,ef_com_00100_002_003_00,
#,,,#【場面転換】,
#,,,#【背景：学園都市・路上B・夜】,
#,,,,,,,
13,浜面 仕上,66000101,いるし！！<br>なんであちこち移動してやがるんだ！？,1,15,ef_com_00100_002_006_00,
14,浜面 仕上,66000101,（もういい、今日は帰って休もう。<br>反対側に走れば逃げ切れるはずだ……！）,1,14,
15,女性,137000101,きゃあっ！,1,15,,
16,男,516000106,へへ……っ！,1,12,,
17,浜面 仕上,66000101,な、なんだ？,1,15,ef_com_00100_002_002_00,
18,女性,137000101,誰かそいつを捕まえて！<br>私のバッグがー！,1,14,
19,浜面 仕上,66000101,（……ただの引ったくりか。<br>他の誰かがなんとかしてくれんだろ）,1,11,,
#,,,#【場面転換】,
#,,,#【背景：学園都市・路地裏・夜】,
20,浜面 仕上,66000101,はぁ、はぁ、はぁ……っ！,1,16,,
21,男,516000106,はぁ、はぁ……！,1,16,,
22,浜面 仕上,66000101,はぁ！！？,1,15,ef_com_00100_002_004_00,
23,男,516000106,な……っ！？<br>何だお前は！？,1,15,ef_com_00100_002_004_00,
24,浜面 仕上,66000101,そりゃこっちの台詞だ！<br>お前さっきの引ったくりだよな！？,1,13,
25,浜面 仕上,66000101,なんで俺と同じ方に走ってんだよ！！<br>あっちに行け！,1,13,
26,男,516000106,知るか！　お前こそ向こうに行け！,1,13,
27,浜面 仕上,66000101,あのなぁ、俺だって忙しいんだよ！<br>下手に目立つと、あいつに居場所がバレちまうだろうが！,1,13,
28,男,516000106,……！<br>そうか。お前……同業者だな？,1,15,ef_com_00100_002_001_00,
29,浜面 仕上,66000101,は？,1,15,ef_com_00100_002_004_00,
30,男,516000106,取引だ。お前がこのバッグを持って、別方向へ逃げろ！<br>取り分は後で山分けしてやる！,1,12,
31,浜面 仕上,66000101,いや、何言ってんだ！<br>いいからあっちに行けって……！,1,15,ef_com_00100_002_003_00,
