#command,param1,param2,param3,param4,
#,
print,天草式十字凄教 Chapter03,
control,1,
bgm,stop,
stage,7003001,,,,
bgm,play,30010001,1,,
chara,29000101,建宮 斎字,10,
chara,30000201,五和,10,
chara,1000201,上条 当麻,10,
place,五和,建宮 斎字,上条 当麻,
+五和.fade,out,0.1,
+建宮 斎字.fade,out,0.1,
+上条 当麻.fade,out,0.1,
talk,start,
+talk,show,0,
fade,in,1,#000000,0,
talk,1,五和,,,
+talk,show,1,
+五和.fade,in,0.5,
+建宮 斎字.fade,in,0.5,
+上条 当麻.fade,in,0.5,
talk,2,上条 当麻,,,
talk,3,建宮 斎字,,,
talk,4,五和,,,
talk,5,上条 当麻,,,
talk,6,建宮 斎字,,,
talk,7,上条 当麻,,,
talk,8,上条 当麻,,,
talk,9,五和,,,
talk,10,五和,,,
talk,11,建宮 斎字,,,
talk,12,五和,,,
talk,13,上条 当麻,,,
talk,14,上条 当麻,,,
talk,15,建宮 斎字,,,
talk,16,建宮 斎字,,,
bgm,play,30010006,1,,
talk,17,五和,,,
talk,18,建宮 斎字,,,
+建宮 斎字.shake,"(0.10,0)","(10,0)",1,
+建宮 斎字.fade,out,0.5,
talk,19,五和,,,
talk,20,五和,,,
talk,21,上条 当麻,,,
talk,22,建宮 斎字,,,
talk,23,五和,,,
talk,24,建宮 斎字,,,
talk,25,五和,,,
talk,26,五和,,,
talk,27,上条 当麻,,,
talk,28,五和,,,
talk,29,上条 当麻,,,
talk,30,五和,,,
talk,31,五和,,,
talk,32,建宮 斎字,,,
+建宮 斎字.shake,"(0.10,0)","(10,0)",1,
+建宮 斎字.fade,in,0.5,
talk,33,上条 当麻,,,
talk,34,上条 当麻,,,
talk,35,五和,,,
talk,36,建宮 斎字,,,
+建宮 斎字.shake,"(0.10,0)","(10,0)",1,
+建宮 斎字.fade,out,0.5,
talk,37,上条 当麻,,,
talk,38,建宮 斎字,,,
+建宮 斎字.shake,"(0.10,0)","(10,0)",1,
+建宮 斎字.fade,in,0.5,
bgm,play,30010001,1,,
talk,39,上条 当麻,,,
talk,40,上条 当麻,,,
talk,41,建宮 斎字,,,
talk,42,建宮 斎字,,,
talk,43,上条 当麻,,,
talk,44,上条 当麻,,,
talk,45,五和,,,
talk,46,建宮 斎字,,,
talk,47,五和,,,
talk,48,上条 当麻,,,
talk,49,五和,,,
talk,50,上条 当麻,,,
talk,51,建宮 斎字,,,
talk,52,五和,,,
talk,53,建宮 斎字,,,
talk,54,上条 当麻,,,
talk,55,建宮 斎字,,,
talk,56,五和,,,
talk,57,上条 当麻,,,
talk,58,五和,,,
talk,59,建宮 斎字,,,
talk,60,上条 当麻,,,
talk,61,五和,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],






