#command,param1,param2,param3,param4,
#,
print,五和 チャプター01,
control,1,
bgm,stop,
stage,18001001,,,,
bgm,play,30010001,1,,
chara,29000101,建宮斎字,10,
chara,30000101,五和,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,五和,,,
+talk,show,1,
+五和.fade,in,0.5,
+place,空白,五和,
talk,2,五和,,,
talk,3,建宮斎字,,,
+建宮斎字.fade,in,0.5,
+place,建宮斎字,五和,
talk,4,建宮斎字,,,
talk,5,五和,,,
+五和.shake,"(0.10,0)","(10,0)",1,
talk,6,五和,,,
talk,7,建宮斎字,,,
talk,8,五和,,,
talk,9,五和,,,
bgm,play,30010006,1,,
talk,10,建宮斎字,,,
talk,11,五和,,,
talk,12,五和,,,
talk,13,建宮斎字,,,
talk,14,建宮斎字,,,
talk,15,五和,,,
talk,16,五和,,,
talk,17,建宮斎字,,,
talk,18,五和,,,
bgm,play,30010005,1,,
talk,19,建宮斎字,,,
+建宮斎字.shake,"(0.10,0)","(10,0)",1,
talk,20,五和,,,
talk,21,建宮斎字,,,
talk,22,五和,,,
talk,23,建宮斎字,,,
talk,24,五和,,,
talk,25,建宮斎字,,,
talk,26,五和,,,
+五和.shake,"(0.10,0)","(10,0)",1,
talk,27,建宮斎字,,,
talk,28,五和,,,
talk,29,建宮斎字,,,
talk,30,建宮斎字,,,
talk,31,建宮斎字,,,
talk,32,五和,,,
talk,33,建宮斎字,,,
talk,34,五和,,,
talk,35,建宮斎字,,,
talk,36,五和,,,
talk,37,建宮斎字,,,
talk,38,五和,,,
se,play,300700000020,,,
talk,39,建宮斎字,,,
+建宮斎字.shake,"(0.10,0)","(10,0)",1,
talk,40,建宮斎字,,,
+建宮斎字.fade,out,0.5,
bgm,stop,
talk,41,五和,,,
bgm,play,30010004,1,,
se,play,300100000010,,,
wait,1,
se,play,300100000020,,,
talk,42,五和,,,
talk,43,？？？,,,
talk,44,五和,,,
talk,45,上条当麻,,,
talk,46,五和,,,
+五和.shake,"(0.10,0)","(10,0)",1,
talk,47,上条当麻,,,
talk,48,五和,,,
talk,49,上条当麻,,,
talk,50,五和,,,
talk,51,上条当麻,,,
talk,52,上条当麻,,,
talk,53,五和,,,
talk,54,五和,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








