#command,param1,param2,param3,param4,
#,
print,ステイル チャプター06,
control,1,
bgm,stop,
stage,7002001,,,,
bgm,play,030010001,1,,
chara,502000106,アンチスキル,10,
chara,2000101,インデックス,10,
chara,25000101,神裂火織,10,
chara,24000101,ステイル,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,ステイル,,,
+talk,show,1,
+ステイル.fade,in,0.5,
+place,ステイル,
se,play,0300100000010,,,
wait,1,
se,play,0300100000020,,,
talk,2,ステイル,,,
talk,3,神裂火織,,,
talk,4,神裂火織,,,
talk,5,神裂火織,,,
talk,6,ステイル,,,
talk,7,ステイル,,,
talk,8,神裂火織,,,
talk,9,神裂火織,,,
talk,10,ステイル,,,
talk,11,神裂火織,,,
talk,12,ステイル,,,
talk,13,神裂火織,,,
talk,14,神裂火織,,,
talk,15,ステイル,,,
talk,16,神裂火織,,,
talk,17,ステイル,,,
fade,out,1.5,#FFFFFF,0,
ステイル.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,18,ステイル,,,
+talk,show,1,
+ステイル.fade,in,0.5,
ステイル.fade,out,0.5,
talk,19,インデックス,,,
+インデックス.fade,in,0.5,
+place,インデックス,
talk,20,インデックス,,,
talk,21,インデックス,,,
talk,22,インデックス,,,
se,play,0300200000060,,,
インデックス.move,0,5,1.0,
+インデックス.fade,out,1,
talk,23,ステイル,,,
+ステイル.fade,in,0.5,
+place,ステイル,
talk,24,神裂火織,,,
talk,25,ステイル,,,
talk,26,神裂火織,,,
talk,27,ステイル,,,
talk,28,ステイル,,,
talk,29,ステイル,,,
se,play,0300700000180,,,
screen.effect,ef_com_00000_001_000_00,"(0,0)",1,0,
talk,30,神裂火織,,,
talk,31,ステイル,,,
talk,32,神裂火織,,,
talk,33,神裂火織,,,
talk,34,ステイル,,,
talk,35,神裂火織,,,
talk,36,ステイル,,,
ステイル.fade,out,0.5,
talk,37,インデックス,,,
+インデックス.fade,in,0.5,
+place,インデックス,
talk,38,インデックス,,,
se,play,0300200000060,,,
インデックス.move,0,4,1.0,
+インデックス.fade,out,1,
talk,39,神裂火織,,,
talk,40,ステイル,,,
+ステイル.fade,in,0.5,
+place,ステイル,
talk,41,神裂火織,,,
talk,42,ステイル,,,
talk,43,神裂火織,,,
talk,44,ステイル,,,
talk,45,ステイル,,,
se,play,0300700000180,,,
screen.effect,ef_com_00000_001_000_00,"(0,0)",1,0,
fade,out,1.5,#FFFFFF,0,
ステイル.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,46,インデックス,,,
+talk,show,1,
+インデックス.fade,in,0.5,
+place,インデックス,空白,
talk,47,アンチスキル,,,
+アンチスキル.fade,in,0.5,
+place,インデックス,アンチスキル,
talk,48,アンチスキル,,,
talk,49,アンチスキル,,,
talk,50,アンチスキル,,,
talk,51,インデックス,,,
インデックス.fade,out,0.5,
+アンチスキル.fade,out,0.5,
wait,1,
talk,52,神裂火織,,,
place,ステイル,
+ステイル.fade,in,0.5,
+talk,53,ステイル,,,
talk,54,ステイル,,,
talk,55,神裂火織,,,
talk,56,ステイル,,,
talk,57,ステイル,,,
talk,58,神裂火織,,,
talk,59,ステイル,,,
fade,out,1.5,#FFFFFF,0,
bgm,play,030010004,1,,
ステイル.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,60,インデックス,,,
+talk,show,1,
+インデックス.fade,in,0.5,
+place,インデックス,
talk,61,インデックス,,,
talk,62,インデックス,,,
インデックス.fade,out,0.5,
talk,63,神裂火織,,,
talk,64,神裂火織,,,
talk,65,ステイル,,,
+ステイル.fade,in,0.5,
+place,ステイル,
talk,66,ステイル,,,
talk,67,ステイル,,,
talk,68,神裂火織,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








