#command,param1,param2,param3,param4,
#,
print,白井黒子 チャプター01,
control,1,
bgm,stop,
stage,7002002,,,,
bgm,play,30010001,1,,
chara,36000101,初春飾利,10,
chara,37000101,佐天涙子,10,
chara,5000101,白井黒子,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,初春飾利,,,
+talk,show,1,
+初春飾利.fade,in,0.5,
+place,空白,空白,初春飾利,
talk,2,佐天涙子,,,
+佐天涙子.fade,in,0.5,
+place,空白,佐天涙子,初春飾利,
talk,3,白井黒子,,,
+白井黒子.fade,in,0.5,
+place,白井黒子,佐天涙子,初春飾利,
talk,4,初春飾利,,,
talk,5,佐天涙子,,,
talk,6,白井黒子,,,
talk,7,初春飾利,,,
talk,8,佐天涙子,,,
talk,9,白井黒子,,,
talk,10,白井黒子,,,
talk,11,佐天涙子,,,
talk,12,白井黒子,,,
talk,13,白井黒子,,,
talk,14,初春飾利,,,
talk,15,初春飾利,,,
talk,16,佐天涙子,,,
talk,17,初春飾利,,,
+初春飾利.shake,"(0.10,0)","(10,0)",1,
talk,18,佐天涙子,,,
talk,19,初春飾利,,,
talk,20,佐天涙子,,,
talk,21,白井黒子,,,
talk,22,白井黒子,,,
talk,23,初春飾利,,,
talk,24,白井黒子,,,
talk,25,初春飾利,,,
fade,out,1.5,#000000,0,
talk,show,0,
+白井黒子.fade,out,0.1,
+初春飾利.fade,out,0.1,
+佐天涙子.fade,out,0.1,
+stage,007010004,,,,
wait,0.5,
bgm,play,30010003,1,,
fade,in,1.5,#000000,0,
talk,26,初春飾利,,,
+talk,show,1,
+初春飾利.fade,in,0.5,
talk,27,白井黒子,,,
+白井黒子.fade,in,0.5,
talk,28,佐天涙子,,,
+佐天涙子.fade,in,0.5,
talk,29,白井黒子,,,
talk,30,佐天涙子,,,
talk,31,白井黒子,,,
talk,32,初春飾利,,,
talk,33,白井黒子,,,
talk,34,佐天涙子,,,
talk,35,白井黒子,,,
talk,36,佐天涙子,,,
talk,37,白井黒子,,,
talk,38,初春飾利,,,
talk,39,白井黒子,,,
talk,40,佐天涙子,,,
talk,41,初春飾利,,,
talk,42,佐天涙子,,,
fade,out,1.5,#000000,0,
talk,show,0,
stage,7004002,,,,
+白井黒子.fade,out,0.1,
+初春飾利.fade,out,0.1,
+佐天涙子.fade,out,0.1,
wait,0.5,
bgm,play,30010011,1,,
fade,in,1.5,#000000,0,
talk,43,白井黒子,,,
+talk,show,1,
+白井黒子.fade,in,0.5,
talk,44,初春飾利,,,
+初春飾利.fade,in,0.5,
talk,45,佐天涙子,,,
+佐天涙子.fade,in,0.5,
talk,46,白井黒子,,,
talk,47,白井黒子,,,
se,play,300200000022,,,
+白井黒子.move,0,4,1,
wait,0.5,
+白井黒子.fade,out,0.1,
talk,48,初春飾利,,,
talk,49,佐天涙子,,,
talk,50,佐天涙子,,,
talk,51,初春飾利,,,
se,play,300200000021,,,
+focus,off,初春飾利,佐天涙子,
+白井黒子.fade,in,0.5,
+白井黒子.move,4,0,1,
wait,0.5,
talk,52,白井黒子,,,
talk,53,初春飾利,,,
talk,54,佐天涙子,,,
bgm,stop,
talk,55,白井黒子,,,
bgm,play,30010007,1,,
talk,56,白井黒子,,,
talk,57,佐天涙子,,,
talk,58,初春飾利,,,
talk,59,白井黒子,,,
talk,60,白井黒子,,,
talk,61,初春飾利,,,
talk,62,白井黒子,,,
talk,63,佐天涙子,,,
talk,64,初春飾利,,,
talk,65,白井黒子,,,
talk,66,初春飾利,,,
talk,67,佐天涙子,,,
talk,68,白井黒子,,,
+白井黒子.shake,"(0.80,0)","(1,2)",2,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








