#command,param1,param2,param3,param4,
#,
print,天草式十字凄教 Chapter15,
control,1,
bgm,stop,
stage,18001001,,,,
bgm,play,30010004,1,,
chara,30000201,五和,10,
chara,29000101,建宮 斎字,10,
chara,26000101,ローラ,10,
chara,25000201,神裂 火織,10,
chara,25000701,神裂 火織（メイド）,10,
place,五和,建宮 斎字,
+五和.fade,out,0.1,
+建宮 斎字.fade,out,0.1,
+ローラ.fade,out,0.1,
+神裂 火織.fade,out,0.1,
+神裂 火織（メイド）.fade,out,0.1,
+talk,show,0,
fade,in,1,
talk,1,五和,,,
+talk,show,1,
+五和.fade,in,0.5,
+建宮 斎字.fade,in,0.5,
talk,2,五和,,,
talk,3,建宮 斎字,,,
talk,4,建宮 斎字,,,
talk,5,五和,,,
talk,6,五和,,,
talk,7,五和,,,
talk,8,五和,,,
talk,9,建宮 斎字,,,
talk,10,五和,,,
talk,11,五和,,,
talk,12,五和,,,
talk,13,五和,,,
talk,14,五和,,,
talk,15,建宮 斎字,,,
talk,16,五和,,,
talk,17,建宮 斎字,,,
talk,18,五和,,,
+bgm,stop,
+se,play,300200000780,,,
wait,0.5,
talk,19,建宮 斎字,,,
+bgm,play,30010006,1,,
talk,20,五和,,,
talk,21,建宮 斎字,,,
talk,22,建宮 斎字,,,
talk,23,五和,,,
wait,0.5,
fade,out,1.5,#000000,0,
stage,28001004,,,,
talk,clear,1,
+bgm,stop,
place,神裂 火織,ローラ,
+五和.fade,out,0.1,
+建宮 斎字.fade,out,0.1,
wait,0.5,
bgm,play,30010009,1,,
fade,in,1.5,#000000,0,
talk,24,ローラ,,,
+ローラ.fade,in,0.5,
+神裂 火織.fade,in,0.5,
talk,25,神裂 火織,,,
talk,26,ローラ,,,
talk,27,神裂 火織,,,
talk,28,ローラ,,,
talk,29,ローラ,,,
talk,30,神裂 火織,,,
talk,31,ローラ,,,
+bgm,stop,
talk,32,神裂 火織,,,
talk,33,ローラ,,,
+bgm,play,30010005,1,,
talk,34,神裂 火織,,,
talk,35,ローラ,,,
talk,36,神裂 火織,,,
talk,37,ローラ,,,
talk,38,ローラ,,,
talk,39,ローラ,,,
talk,40,神裂 火織,,,
talk,41,ローラ,,,
talk,42,神裂 火織,,,
talk,43,ローラ,,,
talk,44,神裂 火織,,,
神裂 火織.fade,out,0.5,
talk,45,ローラ,,,
talk,46,ローラ,,,
wait,0.5,
fade,out,1.5,#000000,0,
#,,,,,
talk,clear,1,
place,神裂 火織（メイド）,ローラ,
+ローラ.fade,out,0.1,
+神裂 火織.fade,out,0.1,
wait,0.5,
fade,in,1.5,#000000,0,
+bgm,play,30010006,1,,
talk,47,神裂 火織,,,
+ローラ.fade,in,0.5,
+se,play,300400000020,,,
talk,48,ローラ,,,
talk,49,神裂 火織,,,
+神裂 火織（メイド）.silhouette,on,0.1,
+神裂 火織（メイド）.fade,in,0.5,
+se,play,300400000010,,,
talk,50,ローラ,,,
talk,51,神裂 火織（メイド）,,,
talk,52,ローラ,,,
talk,53,神裂 火織（メイド）,,,
talk,54,ローラ,,,
talk,55,神裂 火織（メイド）,,,
talk,56,ローラ,,,
talk,57,ローラ,,,
talk,58,神裂 火織（メイド）,,,
talk,59,ローラ,,,
+ローラ.shake,"(0.10,0)","(10,0)",1,
talk,60,神裂 火織（メイド）,,,
talk,61,ローラ,,,
+ローラ.shake,"(0.10,0)","(10,0)",1,
talk,62,ローラ,,,
talk,63,神裂 火織（メイド）,,,
talk,64,ローラ,,,
+ローラ.shake,"(0.10,0)","(10,0)",1,
talk,65,神裂 火織（メイド）,,,
talk,66,神裂 火織（メイド）,,,
+神裂 火織（メイド）.shake,"(0.10,0)","(10,0)",1,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],






