#command,param1,param2,param3,param4,
#,
print,佐天 涙子 チャプター05,
control,1,
bgm,stop,
stage,10001001,,,,
bgm,play,30010003,,,
chara,37000201,佐天 涙子,11,
chara,36000201,初春 飾利,12,
chara,4000202,御坂 美琴,10,
chara,5000201,白井 黒子,11,
place,佐天 涙子,初春 飾利,白井 黒子,御坂 美琴,
+佐天 涙子.fade,out,0.1,
+初春 飾利.fade,out,0.1,
+御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
佐天 涙子.fade,in,0.5,
+talk,1,佐天 涙子,,,
+talk,show,1,
御坂 美琴.fade,in,0.5,
+talk,2,御坂 美琴,,,
talk,3,御坂 美琴,,,
白井 黒子.fade,in,0.5,
+talk,4,白井 黒子,,,
talk,5,白井 黒子,,,
初春 飾利.fade,in,0.5,
+talk,6,初春 飾利,,,
talk,7,佐天 涙子,,,
talk,8,初春 飾利,,,
talk,9,初春 飾利,,,
talk,10,白井 黒子,,,
talk,11,御坂 美琴,,,
talk,12,佐天 涙子,,,
talk,13,佐天 涙子,,,
talk,14,御坂 美琴,,,
talk,15,白井 黒子,,,
talk,16,初春 飾利,,,
talk,17,佐天 涙子,,,
talk,18,白井 黒子,,,
talk,19,初春 飾利,,,
talk,20,御坂 美琴,,,
talk,21,佐天 涙子,,,
bgm,play,30010006,,,
talk,22,佐天 涙子,,,
talk,23,御坂 美琴,,,
talk,24,佐天 涙子,,,
talk,25,白井 黒子,,,
talk,26,佐天 涙子,,,
talk,27,初春 飾利,,,
talk,28,佐天 涙子,,,
talk,29,白井 黒子,,,
talk,30,佐天 涙子,,,
bgm,play,30010003,,,
talk,31,佐天 涙子,,,
talk,32,御坂 美琴,,,
talk,33,白井 黒子,,,
talk,34,初春 飾利,,,
talk,35,佐天 涙子,,,
talk,36,佐天 涙子,,,
talk,37,御坂 美琴,,,
talk,38,白井 黒子,,,
talk,39,御坂 美琴,,,
talk,40,白井 黒子,,,
talk,41,初春 飾利,,,
talk,42,白井 黒子,,,
talk,43,佐天 涙子,,,
talk,44,初春 飾利,,,
talk,45,佐天 涙子,,,
talk,46,初春 飾利,,,
talk,47,佐天 涙子,,,
talk,48,佐天 涙子,,,
talk,49,初春 飾利,,,
talk,50,佐天 涙子,,,
talk,51,佐天 涙子,,,
talk,52,御坂 美琴,,,
talk,53,白井 黒子,,,
talk,54,初春 飾利,,,
talk,55,佐天 涙子,,,
talk,56,佐天 涙子,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








