#command,param1,param2,param3,param4,
#,#【学園都市・路地裏・夕】,
print,科学サイドストーリー Chapter10,
control,1,
bgm,stop,
stage,7004002,
bgm,play,30010001,1,
chara,12000101,海原 光貴,
chara,17000101,結標 淡希,
chara,3000101,土御門 元春,
chara,42000101,垣根 帝督,
chara,76000101,心理 定規,
chara,36000101,初春 飾利,
chara,37000101,佐天 涙子,
place,海原 光貴,結標 淡希,土御門 元春,
+海原 光貴.fade,out,0.1,
+結標 淡希.fade,out,0.1,
+土御門 元春.fade,out,0.1,
+垣根 帝督.fade,out,0.1,
+心理 定規.fade,out,0.1,
+初春 飾利.fade,out,0.1,
+佐天 涙子.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1,#000000,0,
talk,1,海原 光貴,,,
+海原 光貴.fade,in,0.5,
+talk,show,1,
talk,2,結標 淡希,,,
+結標 淡希.fade,in,0.5,
talk,3,海原 光貴,,,
talk,4,土御門 元春,,,
+土御門 元春.fade,in,0.5,
talk,5,結標 淡希,,,
talk,6,土御門 元春,,,
talk,7,土御門 元春,,,
talk,8,土御門 元春,,,
talk,9,結標 淡希,,,
se,play,300100000310,
talk,10,海原 光貴,,,
talk,11,土御門 元春,,,
talk,12,海原 光貴,,,
talk,13,結標 淡希,,,
talk,14,土御門 元春,,,
talk,15,結標 淡希,,,
talk,16,結標 淡希,,,
talk,17,土御門 元春,,,
fade,out,1,#FFFFFF,0,
+talk,show,0,
+海原 光貴.fade,out,1,
+結標 淡希.fade,out,1,
+土御門 元春.fade,out,1,
stage,7003003,,,,
wait,0.7,
+fade,in,1,#FFFFFF,0,
bgm,stop,
bgm,play,30010006,
talk,18,垣根 帝督,,,
+talk,show,1,
+垣根 帝督.fade,in,0.5,
+place,垣根 帝督,空白,
talk,19,心理 定規,,,
+心理 定規.fade,in,0.5,
+place,垣根 帝督,心理 定規,
talk,20,垣根 帝督,,,
talk,21,心理 定規,,,
talk,22,垣根 帝督,,,
talk,23,心理 定規,,,
talk,24,垣根 帝督,,,
talk,25,心理 定規,,,
talk,26,垣根 帝督,,,
talk,27,垣根 帝督,,,
fade,out,1,#FFFFFF,0,
+talk,show,0,
+垣根 帝督.fade,out,1,
+心理 定規.fade,out,1,
stage,5002003,,,,
wait,0.7,
+fade,in,1,#FFFFFF,0,
bgm,stop,
bgm,play,30010001,
talk,28,初春 飾利,,,
+talk,show,1,
+初春 飾利.fade,in,0.5,
+place,空白,初春 飾利,
talk,29,佐天 涙子,
+佐天 涙子.fade,in,0.5,
+place,佐天 涙子,初春 飾利,
talk,30,初春 飾利,,,
talk,31,佐天 涙子,,,
talk,32,初春 飾利,,,
talk,33,佐天 涙子,,,
talk,34,初春 飾利,,,
talk,35,佐天 涙子,,,
talk,36,初春 飾利,,,
talk,37,初春 飾利,,,
talk,38,初春 飾利,,,
talk,39,佐天 涙子,,,
talk,40,初春 飾利,,,
talk,41,初春 飾利,,,
talk,42,佐天 涙子,,,
talk,43,初春 飾利,,,
talk,44,佐天 涙子,,,
talk,45,佐天 涙子,,,
talk,46,初春 飾利,,,
talk,47,初春 飾利,,,
wait,1,
fade,out,1,#FFFFFF,
bgm,stop,
wait,1,
[End],
