#command,param1,param2,param3,param4,
#,サイド別ストーリー: 暗部組織-アイテム チャプター05,
print,究極かつ至高の逸品,
control,1,
bgm,stop,
stage,007003001,,,,
bgm,play,30010001,1,,
chara,66000101,浜面 仕上,10,
chara,19000201,フレンダ,10,
+浜面 仕上.fade,out,0.1,
+フレンダ.fade,out,0.1,
+talk,show,0,

place,フレンダ,浜面 仕上,
talk,start,
+talk,show,0,
+fade,in,1,#000000,0,
浜面 仕上.fade,in,0.5,
+フレンダ.fade,in,0.5,
talk,1,フレンダ,,,
+talk,show,1,
talk,2,浜面 仕上,,,
talk,3,フレンダ,,,
talk,4,浜面 仕上,,,
talk,5,フレンダ,,,
talk,6,フレンダ,,,
talk,7,フレンダ,,,
talk,8,浜面 仕上,,,
talk,9,フレンダ,,,
talk,10,フレンダ,,,
talk,11,浜面 仕上,,,
talk,12,フレンダ,,,
talk,13,フレンダ,,,
talk,14,浜面 仕上,,,
talk,15,フレンダ,,,
talk,16,浜面 仕上,,,
talk,17,フレンダ,,,
talk,18,浜面 仕上,,,
talk,19,フレンダ,,,
talk,20,フレンダ,,,
talk,21,浜面 仕上,,,
talk,22,浜面 仕上,,,
talk,23,浜面 仕上,,,
talk,24,浜面 仕上,,,
talk,25,浜面 仕上,,,
talk,26,浜面 仕上,,,
talk,27,浜面 仕上,,,
talk,28,浜面 仕上,,,
talk,29,フレンダ,,,
talk,30,フレンダ,,,
talk,31,浜面 仕上,,,
talk,32,フレンダ,,,
talk,33,浜面 仕上,,,
talk,34,フレンダ,,,
talk,35,浜面 仕上,,,
talk,36,フレンダ,,,
talk,37,浜面 仕上,,,
talk,38,浜面 仕上,,,
talk,39,フレンダ,,,
浜面 仕上.shake,"(0.10,0)","(10,0)",1,
+se,play,300700000010,,,
talk,40,浜面 仕上,,,
talk,41,浜面 仕上,,,
talk,42,浜面 仕上,,,
talk,43,フレンダ,,,
talk,44,フレンダ,,,
talk,45,フレンダ,,,
talk,46,浜面 仕上,,,
talk,47,フレンダ,,,
talk,48,浜面 仕上,,,
talk,49,フレンダ,,,
talk,50,フレンダ,,,
talk,51,浜面 仕上,,,
talk,52,浜面 仕上,,,
talk,53,浜面 仕上,,,
talk,54,浜面 仕上,,,
talk,55,浜面 仕上,,,
talk,56,フレンダ,,,
talk,57,浜面 仕上,,,
talk,58,フレンダ,,,
+screen.effect,ef_com_00000_000_000_00,"(0,0)",2,0,
talk,59,浜面 仕上,,,
talk,60,フレンダ,,,
talk,61,フレンダ,,,
talk,62,フレンダ,,,
talk,63,浜面 仕上,,,
talk,64,フレンダ,,,
talk,65,浜面 仕上,,,
talk,66,フレンダ,,,
talk,67,浜面 仕上,,,
talk,68,フレンダ,,,
talk,69,浜面 仕上,,,
talk,70,フレンダ,,,
talk,71,フレンダ,,,
talk,72,浜面 仕上,,,
talk,73,浜面 仕上,,,
wait,1,
fade,out,1,#FFFFFF,
bgm,stop,
wait,1,
[End],







