#command,param1,param2,param3,param4,
#,
print,佐天 涙子 チャプター04,
control,1,
bgm,stop,
stage,7002001,,,,
bgm,play,30010001,,,
chara,37000101,佐天 涙子,15,
chara,36000101,初春 飾利,16,
chara,4000102,御坂 美琴,16,
chara,5000101,白井 黒子,10,
place,佐天 涙子,
+佐天 涙子.fade,out,0.1,
+初春 飾利.fade,out,0.1,
+御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
佐天 涙子.fade,in,0.5,
+talk,1,佐天 涙子,,,
+talk,show,1,
talk,2,佐天 涙子,,,
talk,3,佐天 涙子,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
stage,10001001,,,,
佐天 涙子.fade,out,0.1,
+初春 飾利.fade,out,0.1,
+御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
佐天 涙子.facial,16,
+初春 飾利.facial,16,
+御坂 美琴.facial,16,
+白井 黒子.facial,10,
place,白井 黒子,佐天 涙子,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
佐天 涙子.fade,in,0.5,
+talk,4,佐天 涙子,,,
+talk,show,1,
talk,5,佐天 涙子,,,
白井 黒子.fade,in,0.5,
+talk,6,白井 黒子,,,
talk,7,佐天 涙子,,,
talk,8,白井 黒子,,,
talk,9,佐天 涙子,,,
talk,10,白井 黒子,,,
talk,11,佐天 涙子,,,
talk,12,佐天 涙子,,,
talk,13,白井 黒子,,,
talk,14,佐天 涙子,,,
talk,15,白井 黒子,,,
talk,16,佐天 涙子,,,
talk,17,白井 黒子,,,
talk,18,佐天 涙子,,,
talk,19,佐天 涙子,,,
talk,20,佐天 涙子,,,
talk,21,白井 黒子,,,
talk,22,佐天 涙子,,,
talk,23,白井 黒子,,,
talk,24,佐天 涙子,,,
talk,25,白井 黒子,,,
talk,26,白井 黒子,,,
bgm,play,30010007,,,
talk,27,白井 黒子,,,
talk,28,佐天 涙子,,,
talk,29,白井 黒子,,,
talk,30,白井 黒子,,,
talk,31,白井 黒子,,,
talk,32,佐天 涙子,,,
talk,33,白井 黒子,,,
bgm,play,30010003,,,
talk,34,佐天 涙子,,,
talk,35,白井 黒子,,,
talk,36,佐天 涙子,,,
talk,37,佐天 涙子,,,
talk,38,白井 黒子,,,
talk,39,白井 黒子,,,
talk,40,佐天 涙子,,,
talk,41,白井 黒子,,,
talk,42,佐天 涙子,,,
talk,43,佐天 涙子,,,
talk,44,白井 黒子,,,
talk,45,佐天 涙子,,,
talk,46,佐天 涙子,,,
talk,47,佐天 涙子,,,
talk,48,白井 黒子,,,
talk,49,佐天 涙子,,,
talk,50,白井 黒子,,,
talk,51,白井 黒子,,,
talk,52,白井 黒子,,,
talk,53,佐天 涙子,,,
talk,54,白井 黒子,,,
talk,55,白井 黒子,,,
talk,56,白井 黒子,,,
talk,57,佐天 涙子,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
佐天 涙子.fade,out,0.1,
+初春 飾利.fade,out,0.1,
+御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
佐天 涙子.facial,11,
+初春 飾利.facial,16,
+御坂 美琴.facial,16,
+白井 黒子.facial,15,
place,白井 黒子,佐天 涙子,初春 飾利,御坂 美琴,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
初春 飾利.fade,in,0.5,
+talk,58,初春 飾利,,,
+talk,show,1,
御坂 美琴.fade,in,0.5,
+talk,59,御坂 美琴,,,
bgm,play,30010022,,,
白井 黒子.fade,in,0.5,
+talk,60,白井 黒子,,,
佐天 涙子.fade,in,0.5,
+talk,61,佐天 涙子,,,
talk,62,初春 飾利,,,
talk,63,御坂 美琴,,,
talk,64,白井 黒子,,,
talk,65,佐天 涙子,,,
talk,66,白井 黒子,,,
talk,67,佐天 涙子,,,
talk,68,御坂 美琴,,,
talk,69,初春 飾利,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








