#command,param1,param2,param3,param4,
#,
print,一方通行 チャプター02,
control,1,
bgm,stop,
stage,17002002,,,,
bgm,play,30010001,1,,
chara,7000101,黄泉川愛穂,10,
chara,13001001,一方通行,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,一方通行,,,
+talk,show,1,
+一方通行.fade,in,0.5,
+place,一方通行,空白,
talk,2,黄泉川愛穂,,,
+黄泉川愛穂.fade,in,0.5,
+place,一方通行,黄泉川愛穂,
talk,3,一方通行,,,
talk,4,黄泉川愛穂,,,
talk,5,黄泉川愛穂,,,
talk,6,一方通行,,,
talk,7,黄泉川愛穂,,,
talk,8,一方通行,,,
talk,9,黄泉川愛穂,,,
talk,10,一方通行,,,
talk,11,黄泉川愛穂,,,
+se,play,300200000520,,,
talk,12,一方通行,,,
se,play,300200000032,,,
+一方通行.move,0,4,1,
wait,0.5,
fade,out,1,#FFFFFF,0,
+talk,show,0,
+一方通行.fade,out,0.1,
+黄泉川愛穂.fade,out,0.1,
wait,0.5,
fade,in,1,#FFFFFF,0,
talk,13,黄泉川愛穂,,,
+talk,show,1,
+黄泉川愛穂.fade,in,0.5,
talk,14,一方通行,,,
+se,play,300200000031,,,
+一方通行.fade,in,0.5,
+一方通行.move,4,0,1,
talk,15,一方通行,,,
talk,16,黄泉川愛穂,,,
talk,17,一方通行,,,
talk,18,黄泉川愛穂,,,
talk,19,一方通行,,,
talk,20,黄泉川愛穂,,,
talk,21,黄泉川愛穂,,,
talk,22,一方通行,,,
talk,23,一方通行,,,
talk,24,一方通行,,,
talk,25,黄泉川愛穂,,,
talk,26,黄泉川愛穂,,,
talk,27,一方通行,,,
talk,28,黄泉川愛穂,,,
talk,29,一方通行,,,
+se,play,300200000530,,,
+一方通行.fade,out,0.5,
fade,out,1,#FFFFFF,0,
talk,clear,
wait,0.5,
fade,in,1,#FFFFFF,0,
se,play,300200000530,,,
talk,30,一方通行,,,
+一方通行.fade,in,0.5,
talk,31,黄泉川愛穂,,,
talk,32,一方通行,,,
talk,33,黄泉川愛穂,,,
talk,34,一方通行,,,
+一方通行.shake,"(0.10,0)","(10,0)",1,
se,play,300200000530,,,
+一方通行.fade,out,0.5,
fade,out,1,#FFFFFF,0,
talk,clear,
wait,0.5,
fade,in,1,#FFFFFF,0,
se,play,300200000530,,,
talk,35,一方通行,,,
+一方通行.fade,in,0.5,
talk,36,黄泉川愛穂,,,
talk,37,一方通行,,,
talk,38,黄泉川愛穂,,,
talk,39,一方通行,,,
talk,40,黄泉川愛穂,,,
talk,41,一方通行,,,
talk,42,黄泉川愛穂,,,
talk,43,一方通行,,,
talk,44,黄泉川愛穂,,,
talk,45,一方通行,,,
talk,46,黄泉川愛穂,,,
talk,47,黄泉川愛穂,,,
talk,48,一方通行,,,
fade,out,1,#FFFFFF,0,
talk,clear,
wait,0.5,
fade,in,1,#FFFFFF,0,
talk,49,一方通行,,,
talk,50,黄泉川愛穂,,,
talk,51,黄泉川愛穂,,,
talk,52,一方通行,,,
talk,53,黄泉川愛穂,,,
talk,54,一方通行,,,
talk,55,黄泉川愛穂,,,
talk,56,一方通行,,,
talk,57,黄泉川愛穂,,,
talk,58,一方通行,,,
talk,59,黄泉川愛穂,,,
fade,out,1.5,#FFFFFF,0,
talk,show,0,
+一方通行.fade,out,0.1,
+黄泉川愛穂.fade,out,0.1,
wait,0.5,
bgm,play,30010004,1,,
fade,in,1.5,#FFFFFF,0,
talk,60,一方通行,,,
+talk,show,1,
+一方通行.fade,in,0.5,
talk,61,黄泉川愛穂,,,
+黄泉川愛穂.fade,in,0.5,
talk,62,一方通行,,,
talk,63,黄泉川愛穂,,,
talk,64,一方通行,,,
talk,65,一方通行,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








