#command,param1,param2,param3,param4,
#,
print,ラストオーダー チャプター07,
control,1,
bgm,stop,
stage,8002001,,,,
bgm,play,30010003,,,
chara,22000101,打ち止め,10,
chara,13001001,一方通行,10,
place,一方通行,打ち止め,
+打ち止め.fade,out,0.1,
+一方通行.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
打ち止め.fade,in,0.5,
+talk,1,打ち止め,,,
+talk,show,1,
talk,2,打ち止め,,,
一方通行.fade,in,0.5,
+talk,3,一方通行,,,
+se,play,0300400000010,,,
talk,4,一方通行,,,
talk,5,打ち止め,,,
talk,6,打ち止め,,,
talk,7,打ち止め,,,
talk,8,一方通行,,,
talk,9,打ち止め,,,
talk,10,一方通行,,,
talk,11,打ち止め,,,
talk,12,打ち止め,,,
talk,13,一方通行,,,
talk,14,打ち止め,,,
talk,15,一方通行,,,
talk,16,打ち止め,,,
talk,17,打ち止め,,,
talk,18,一方通行,,,
talk,19,打ち止め,,,
talk,20,一方通行,,,
talk,21,打ち止め,,,
talk,22,打ち止め,,,
talk,23,一方通行,,,
talk,24,打ち止め,,,
talk,25,打ち止め,,,
talk,26,一方通行,,,
talk,27,打ち止め,,,
talk,28,一方通行,,,
talk,29,打ち止め,,,
bgm,play,30010005,,,
talk,30,一方通行,,,
talk,31,一方通行,,,
talk,32,打ち止め,,,
talk,33,一方通行,,,
talk,34,一方通行,,,
talk,35,打ち止め,,,
talk,36,打ち止め,,,
talk,37,打ち止め,,,
talk,38,打ち止め,,,
bgm,play,30010022,,,
talk,39,一方通行,,,
talk,40,打ち止め,,,
talk,41,一方通行,,,
talk,42,打ち止め,,,
talk,43,打ち止め,,,
talk,44,一方通行,,,
talk,45,一方通行,,,
talk,46,打ち止め,,,
talk,47,打ち止め,,,
talk,48,一方通行,,,
talk,49,打ち止め,,,
talk,50,打ち止め,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








