#command,param1,param2,param3,param4,
#,
print,上条 当麻 チャプター07,
control,1,
bgm,stop,
stage,7002003,,,,
bgm,play,30010004,,,
chara,1000101,上条 当麻,10,
chara,2000101,インデックス,10,
place,インデックス,上条 当麻,
+上条 当麻.fade,out,0.1,
+インデックス.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
上条 当麻.fade,in,0.5,
+talk,1,上条 当麻,,,
+talk,show,1,
インデックス.fade,in,0.5,
+talk,2,インデックス,,,
talk,3,上条 当麻,,,
talk,4,インデックス,,,
talk,5,上条 当麻,,,
talk,6,上条 当麻,,,
talk,7,インデックス,,,
talk,8,上条 当麻,,,
talk,9,インデックス,,,
talk,10,上条 当麻,,,
talk,11,上条 当麻,,,
talk,12,インデックス,,,
bgm,stop,
talk,13,インデックス,,,
talk,14,上条 当麻,,,
bgm,play,30010018,,,
talk,15,インデックス,,,
talk,16,上条 当麻,,,
talk,17,インデックス,,,
talk,18,上条 当麻,,,
talk,19,インデックス,,,
talk,20,インデックス,,,
talk,21,インデックス,,,
talk,22,インデックス,,,
talk,23,インデックス,,,
bgm,play,30010022,,,
talk,24,上条 当麻,,,
talk,25,インデックス,,,
talk,26,上条 当麻,,,
talk,27,上条 当麻,,,
talk,28,上条 当麻,,,
talk,29,インデックス,,,
talk,30,上条 当麻,,,
talk,31,上条 当麻,,,
talk,32,上条 当麻,,,
talk,33,上条 当麻,,,
talk,34,インデックス,,,
bgm,play,30010004,,,
talk,35,インデックス,,,
talk,36,上条 当麻,,,
talk,37,上条 当麻,,,
talk,38,インデックス,,,
talk,39,上条 当麻,,,
talk,40,インデックス,,,
talk,41,上条 当麻,,,
talk,42,インデックス,,,
talk,43,インデックス,,,
talk,44,上条 当麻,,,
talk,45,上条 当麻,,,
talk,46,上条 当麻,,,
talk,47,インデックス,,,
talk,48,上条 当麻,,,
talk,49,上条 当麻,,,
talk,50,上条 当麻,,,
talk,51,インデックス,,,
talk,52,上条 当麻,,,
talk,53,上条 当麻,,,
talk,54,上条 当麻,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








