#command,param1,param2,param3,param4,
#,
print,インデックス チャプター01,
control,1,
bgm,stop,
stage,1003001,,,,
bgm,play,030010001,,,
chara,39000101,土御門舞夏,10,
chara,2000101,インデックス,15,
chara,1000101,上条当麻,20,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,インデックス,,,
+talk,show,1,
+インデックス.fade,in,0.5,
+place,インデックス,空白,
talk,2,上条当麻,,,
+上条当麻.fade,in,0.5,
+place,インデックス,上条当麻,
talk,3,上条当麻,,,
talk,4,インデックス,,,
talk,5,上条当麻,,,
talk,6,インデックス,,,
talk,7,上条当麻,,,
talk,8,インデックス,,,
talk,9,上条当麻,,,
talk,10,インデックス,,,
talk,11,上条当麻,,,
talk,12,上条当麻,,,
talk,13,インデックス,,,
talk,14,上条当麻,,,
talk,15,インデックス,,,
talk,16,上条当麻,,,
talk,17,インデックス,,,
talk,18,インデックス,,,
talk,19,上条当麻,,,
talk,20,インデックス,,,
fade,out,1.5,#FFFFFF,0,
インデックス.fade,out,0.1,
+上条当麻.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,21,上条当麻,,,
+talk,show,1,
+上条当麻.fade,in,0.5,
talk,22,インデックス,,,
+インデックス.fade,in,0.5,
talk,23,上条当麻,,,
上条当麻.fade,out,1.0,,,
+se,play,0300200000012,,,
wait,0.5,
talk,24,インデックス,,,
talk,25,インデックス,,,
bgm,play,030010003,,,
talk,26,土御門舞夏,,,
+土御門舞夏.fade,in,0.5,
+place,インデックス,土御門舞夏,
+se,play,0300400000010,,,
talk,27,インデックス,,,
talk,28,土御門舞夏,,,
talk,29,インデックス,,,
talk,30,土御門舞夏,,,
talk,31,インデックス,,,
talk,32,土御門舞夏,,,
talk,33,インデックス,,,
talk,34,土御門舞夏,,,
talk,35,インデックス,,,
fade,out,1.5,#FFFFFF,0,
bgm,play,030010006,,,
インデックス.fade,out,0.1,
+土御門舞夏.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,36,土御門舞夏,,,
+talk,show,1,
+土御門舞夏.fade,in,0.5,
talk,37,インデックス,,,
+インデックス.fade,in,0.5,
talk,38,土御門舞夏,,,
talk,39,土御門舞夏,,,
talk,40,インデックス,,,
talk,41,土御門舞夏,,,
土御門舞夏.fade,out,1.0,,,
+土御門舞夏.move,5,1.0,
+se,play,0300400000010,,,
+talk,42,インデックス,,,
talk,43,インデックス,,,
bgm,play,030010001,,,
talk,44,？？？,,,
talk,45,インデックス,,,
talk,46,上条当麻,,,
+上条当麻.fade,in,0.5,
+place,インデックス,上条当麻,
+se,play,0300200000011,,,
talk,47,インデックス,,,
talk,48,上条当麻,,,
talk,49,インデックス,,,
talk,50,上条当麻,,,
talk,51,インデックス,,,
talk,52,インデックス,,,
talk,53,上条当麻,,,
talk,54,インデックス,,,
talk,55,上条当麻,,,
talk,56,インデックス,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








