#command,param1,param2,param3,param4,
#,
print,神裂 チャプター05,
control,1,
bgm,stop,
stage,7002001,,,,
bgm,play,030010001,1,,
chara,60000101,店員,10,
chara,1000101,上条当麻,10,
chara,25000101,神裂火織,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,神裂火織,,,
+talk,show,1,
+神裂火織.fade,in,0.5,
+place,神裂火織,空白,
talk,2,上条当麻,,,
+上条当麻.fade,in,0.5,
+place,神裂火織,上条当麻,
talk,3,神裂火織,,,
talk,4,上条当麻,,,
talk,5,神裂火織,,,
talk,6,神裂火織,,,
talk,7,神裂火織,,,
talk,8,上条当麻,,,
talk,9,上条当麻,,,
talk,10,神裂火織,,,
talk,11,神裂火織,,,
talk,12,上条当麻,,,
fade,out,1.5,#FFFFFF,0,
stage,007007001,,,,
神裂火織.fade,out,0.1,
+上条当麻.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,13,店員,,,
+talk,show,1,
+店員.fade,in,0.5,
+place,神裂火織,上条当麻,店員,
bgm,play,030010005,1,,
talk,14,上条当麻,,,
+上条当麻.fade,in,0.5,
talk,15,神裂火織,,,
+神裂火織.fade,in,0.5,
talk,16,上条当麻,,,
talk,17,上条当麻,,,
talk,18,店員,,,
talk,19,店員,,,
店員.move,2,5,1.0,
+店員.fade,out,1.0,
talk,20,神裂火織,,,
fade,out,1.5,#FFFFFF,0,
神裂火織.fade,out,0.1,
+上条当麻.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
bgm,play,030010001,1,,
talk,21,神裂火織,,,
+talk,show,1,
+神裂火織.fade,in,0.5,
talk,22,上条当麻,,,
+上条当麻.fade,in,0.5,
talk,23,神裂火織,,,
talk,24,神裂火織,,,
talk,25,上条当麻,,,
talk,26,上条当麻,,,
talk,27,神裂火織,,,
talk,28,神裂火織,,,
talk,29,神裂火織,,,
talk,30,上条当麻,,,
talk,31,上条当麻,,,
talk,32,神裂火織,,,
talk,33,上条当麻,,,
talk,34,神裂火織,,,
talk,35,神裂火織,,,
talk,36,上条当麻,,,
talk,37,神裂火織,,,
talk,38,上条当麻,,,
talk,39,店員,,,
+店員.move,5,2,1.0,
+店員.fade,in,1.0,
bgm,play,030010005,1,,
talk,40,上条当麻,,,
talk,41,神裂火織,,,
talk,42,店員,,,
talk,43,上条当麻,,,
talk,44,店員,,,
talk,45,上条当麻,,,
talk,46,神裂火織,,,
talk,47,上条当麻,,,
talk,48,店員,,,
talk,49,神裂火織,,,
talk,50,店員,,,
talk,51,店員,,,
店員.move,2,5,1.0,
+店員.fade,out,1.0,
talk,52,神裂火織,,,
talk,53,上条当麻,,,
talk,54,神裂火織,,,
se,play,0300200000460,1,,
talk,55,上条当麻,,,
talk,56,神裂火織,,,
talk,57,神裂火織,,,
talk,58,神裂火織,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








