#command,param1,param2,param3,param4,
#,
print,御坂 美琴 チャプター04,
control,1,
bgm,stop,
stage,7003001,,,,
bgm,play,30010001,,,
chara,4000102,御坂 美琴,11,
chara,1000101,上条 当麻,10,
chara,2001101,インデックス,14,
place,御坂 美琴,インデックス,
+御坂 美琴.fade,out,0.1,
+上条 当麻.fade,out,0.1,
+インデックス.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
御坂 美琴.fade,in,0.5,
+talk,1,御坂 美琴,,,
+talk,show,1,
talk,2,？？？,,,
talk,3,御坂 美琴,,,
talk,4,御坂 美琴,,,
インデックス.fade,in,0.5,
+talk,5,インデックス,,,
bgm,play,30010006,,,
talk,6,御坂 美琴,,,
talk,7,インデックス,,,
talk,8,御坂 美琴,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
+インデックス.fade,out,0.1,
御坂 美琴.facial,10,
+インデックス.facial,12,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,9,御坂 美琴,,,
+talk,show,1,
インデックス.fade,in,0.5,
+talk,10,インデックス,,,
talk,11,インデックス,,,
talk,12,インデックス,,,
talk,13,御坂 美琴,,,
talk,14,御坂 美琴,,,
talk,15,インデックス,,,
talk,16,インデックス,,,
talk,17,御坂 美琴,,,
talk,18,インデックス,,,
talk,19,御坂 美琴,,,
talk,20,インデックス,,,
talk,21,インデックス,,,
talk,22,御坂 美琴,,,
bgm,play,30010003,,,
talk,23,インデックス,,,
talk,24,御坂 美琴,,,
talk,25,インデックス,,,
talk,26,御坂 美琴,,,
talk,27,御坂 美琴,,,
talk,28,インデックス,,,
talk,29,御坂 美琴,,,
talk,30,インデックス,,,
+se,play,0300500000010,,,
talk,31,御坂 美琴,,,
talk,32,インデックス,,,
talk,33,インデックス,,,
talk,34,御坂 美琴,,,
talk,35,御坂 美琴,,,
talk,36,インデックス,,,
talk,37,インデックス,,,
talk,38,御坂 美琴,,,
talk,39,インデックス,,,
talk,40,御坂 美琴,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
+インデックス.fade,out,0.1,
御坂 美琴.facial,11,
+上条 当麻.facial,10,
+インデックス.facial,14,
place,御坂 美琴,インデックス,上条 当麻,
bgm,play,30010004,,,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,41,御坂 美琴,,,
+talk,show,1,
インデックス.fade,in,0.5,
+talk,42,インデックス,,,
talk,43,御坂 美琴,,,
talk,44,インデックス,,,
talk,45,御坂 美琴,,,
talk,46,インデックス,,,
talk,47,御坂 美琴,,,
talk,48,御坂 美琴,,,
上条 当麻.fade,in,0.5,
+talk,49,上条 当麻,,,
talk,50,インデックス,,,
talk,51,上条 当麻,,,
talk,52,インデックス,,,
talk,53,インデックス,,,
talk,54,上条 当麻,,,
talk,55,インデックス,,,
talk,56,上条 当麻,,,
talk,57,御坂 美琴,,,
talk,58,上条 当麻,,,
talk,59,御坂 美琴,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








