#command,param1,param2,param3,param4,
#,
print,魔術サイドストーリー Chapter8,
control,1,
bgm,stop,
stage,005002003,,,,
bgm,play,30010019,1,,
chara,24000101,ステイル,
chara,34000101,サーシャ,
place,ステイル,サーシャ,
+ステイル.fade,out,0.1,
+サーシャ.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,サーシャ,,,
+サーシャ.fade,in,0.5,
+talk,show,1,
talk,2,ステイル,,,
+ステイル.fade,in,0.5,
talk,3,ステイル,,,
talk,4,サーシャ,,,
talk,5,ステイル,,,
talk,6,サーシャ,,,
talk,7,サーシャ,,,
talk,8,ステイル,,,
talk,9,ステイル,,,
talk,10,サーシャ,,,
talk,11,ステイル,,,
talk,12,ステイル,,,
talk,13,ステイル,,,
talk,14,サーシャ,,,
talk,15,サーシャ,,,
talk,16,サーシャ,,,
talk,17,ステイル,,,
talk,18,ステイル,,,
bgm,play,30010006,1,,
talk,19,サーシャ,,,
talk,20,サーシャ,,,
talk,21,ステイル,,,
talk,22,サーシャ,,,
talk,23,ステイル,,,
talk,24,サーシャ,,,
talk,25,ステイル,,,
talk,26,サーシャ,,,
talk,27,ステイル,,,
talk,28,サーシャ,,,
talk,29,ステイル,,,
talk,30,ステイル,,,
talk,31,ステイル,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],
