#command,param1,param2,param3,param4,
#,
print,インデックス チャプター02,
control,1,
bgm,stop,
stage,001003004,,,,
+bgm,play,030010004,,,
chara,2000101,インデックス,15,
chara,1000101,上条当麻,20,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,上条当麻,,,
+talk,show,1,
+上条当麻.fade,in,0.5,
+place,空白,上条当麻,
talk,2,インデックス,,,
+インデックス.fade,in,0.5,
+place,インデックス,上条当麻,
talk,3,上条当麻,,,
talk,4,インデックス,,,
talk,5,上条当麻,,,
se,play,0300200000410,,,
上条当麻.fade,out,0.5,,,
talk,6,インデックス,,,
talk,7,インデックス,,,
talk,8,上条当麻,,,
+上条当麻.fade,in,0.5,
talk,9,インデックス,,,
talk,10,上条当麻,,,
talk,11,インデックス,,,
talk,12,インデックス,,,
talk,13,インデックス,,,
talk,14,インデックス,,,
talk,15,上条当麻,,,
talk,16,インデックス,,,
talk,17,上条当麻,,,
se,play,0300200000420,,,
talk,18,インデックス,,,
talk,19,インデックス,,,
インデックス.move,4,1.0,
+se,play,0300200000092,,,
talk,20,上条当麻,,,
talk,21,インデックス,,,
インデックス.move,0,1.0,
+talk,22,インデックス,,,
+se,play,0300200000091,,,
talk,23,上条当麻,,,
se,play,0300200000430,,,
talk,24,インデックス,,,
talk,25,上条当麻,,,
talk,26,インデックス,,,
talk,27,上条当麻,,,
talk,28,インデックス,,,
talk,29,上条当麻,,,
talk,30,インデックス,,,
talk,31,上条当麻,,,
talk,32,上条当麻,,,
talk,33,上条当麻,,,
上条当麻.fade,out,0.5,,,
talk,34,インデックス,,,
talk,35,インデックス,,,
fade,out,1.5,#FFFFFF,0,
stage,1003001,,,,
インデックス.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,36,上条当麻,,,
+talk,show,1,
+上条当麻.fade,in,0.5,
talk,37,インデックス,,,
+インデックス.fade,in,0.5,
talk,38,上条当麻,,,
talk,39,インデックス,,,
talk,40,上条当麻,,,
talk,41,インデックス,,,
talk,42,上条当麻,,,
talk,43,上条当麻,,,
talk,44,インデックス,,,
talk,45,インデックス,,,
talk,46,上条当麻,,,
talk,47,上条当麻,,,
talk,48,上条当麻,,,
talk,49,インデックス,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








