#command,param1,param2,param3,param4,
#,
print,御坂 美琴 チャプター05,
control,1,
bgm,stop,
stage,7002001,,,,
bgm,play,30010001,,,
chara,4000102,御坂 美琴,10,
chara,1000101,上条 当麻,10,
place,御坂 美琴,
+御坂 美琴.fade,out,0.1,
+上条 当麻.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
御坂 美琴.fade,in,0.5,
+talk,1,御坂 美琴,,,
+talk,show,1,
talk,2,御坂 美琴,,,
+bgm,play,30010006,,,
talk,3,御坂 美琴,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
御坂 美琴.facial,10,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,4,御坂 美琴,,,
+talk,show,1,
+se,play,0300100000290,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
御坂 美琴.facial,10,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,5,御坂 美琴,,,
+talk,show,1,
+se,play,0300100000290,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
御坂 美琴.facial,10,
上条 当麻.facial,10,
stage,7002002,,,,
place,御坂 美琴,上条 当麻,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,6,御坂 美琴,,,
+talk,show,1,
talk,7,御坂 美琴,,,
talk,8,？？？,,,
talk,9,御坂 美琴,,,
上条 当麻.fade,in,0.5,
+talk,10,上条 当麻,,,
talk,11,御坂 美琴,,,
talk,12,上条 当麻,,,
talk,13,御坂 美琴,,,
talk,14,上条 当麻,,,
talk,15,上条 当麻,,,
talk,16,御坂 美琴,,,
talk,17,上条 当麻,,,
talk,18,御坂 美琴,,,
talk,19,上条 当麻,,,
+bgm,play,30010003,,,
talk,20,上条 当麻,,,
talk,21,御坂 美琴,,,
talk,22,上条 当麻,,,
se,play,0300100000290,,,
talk,23,上条 当麻,,,
talk,24,御坂 美琴,,,
talk,25,上条 当麻,,,
se,play,0300100000280,,,
talk,26,上条 当麻,,,
se,play,0300100000290,,,
talk,27,御坂 美琴,,,
talk,28,上条 当麻,,,
se,play,0300100000300,,,
talk,29,御坂 美琴,,,
talk,30,上条 当麻,,,
talk,31,御坂 美琴,,,
talk,32,上条 当麻,,,
talk,33,御坂 美琴,,,
talk,34,上条 当麻,,,
talk,35,上条 当麻,,,
talk,36,御坂 美琴,,,
talk,37,上条 当麻,,,
talk,38,御坂 美琴,,,
talk,39,上条 当麻,,,
talk,40,御坂 美琴,,,
talk,41,上条 当麻,,,
talk,42,御坂 美琴,,,
talk,43,上条 当麻,,,
上条 当麻.fade,out,0.5,
talk,44,御坂 美琴,,,
talk,45,御坂 美琴,,,
talk,46,御坂 美琴,,,
talk,47,御坂 美琴,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








