#command,param1,param2,param3,param4,
#,
print,常盤台中学 Chapter3,
control,1,
bgm,stop,
stage,004001001,,,,
bgm,play,30010002,1,,
chara,5000102,白井 黒子,17,
chara,36000101,初春 飾利,14,
place,白井 黒子,
+白井 黒子.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
白井 黒子.fade,in,0.5,
+talk,1,白井 黒子,,,
+talk,show,1,
talk,2,白井 黒子,,,
talk,3,白井 黒子,,,
talk,4,白井 黒子,,,
talk,5,白井 黒子,,,
se,play,0300100000040,,,
wait,2.0,
talk,6,白井 黒子,,,
talk,7,初春 飾利,,,
talk,8,白井 黒子,,,
talk,9,初春 飾利,,,
talk,10,白井 黒子,,,
talk,11,初春 飾利,,,
talk,12,白井 黒子,,,
talk,13,初春 飾利,,,
talk,14,白井 黒子,,,
fade,out,1.0,#FFFFFF,0,
talk,clear,1,
+focus,off,
wait,1,
fade,in,1.0,#FFFFFF,0,
talk,15,初春 飾利,,,
talk,16,白井 黒子,,,
talk,17,初春 飾利,,,
talk,18,白井 黒子,,,
talk,19,初春 飾利,,,
talk,20,白井 黒子,,,
+bgm,stop,
talk,21,初春 飾利,,,
+bgm,play,30010011,1,,
talk,22,白井 黒子,,,
talk,23,初春 飾利,,,
talk,24,初春 飾利,,,
talk,25,白井 黒子,,,
talk,26,初春 飾利,,,
talk,27,白井 黒子,,,
talk,28,初春 飾利,,,
talk,29,白井 黒子,,,
talk,30,初春 飾利,,,
talk,31,白井 黒子,,,
talk,32,初春 飾利,,,
talk,33,初春 飾利,,,
talk,34,白井 黒子,,,
talk,35,初春 飾利,,,
talk,36,白井 黒子,,,
talk,37,初春 飾利,,,
talk,38,白井 黒子,,,
talk,39,初春 飾利,,,
talk,40,白井 黒子,,,
talk,41,白井 黒子,,,
talk,42,初春 飾利,,,
+bgm,play,30010005,1,,
talk,43,白井 黒子,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








