#command,param1,param2,param3,param4,
#,
print,食蜂 操祈 チャプター07,
control,1,
bgm,stop,
stage,7008003,,,,
bgm,play,30010017,1,,
chara,516000106,不良,10,
chara,507000107,常盤台中学生,10,
chara,93000101,帆風潤子,10,
chara,10000101,食蜂操祈,10,
chara,1000101,上条当麻,10,
+place,食蜂操祈,不良,上条当麻,
+上条当麻.move,4,0.1,
+食蜂操祈.fade,out,0.1,
+帆風潤子.fade,out,0.1,
+常盤台中学生.fade,out,0.1,
+上条当麻.fade,out,0.1,
+不良.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,不良,,,
+talk,show,1,
+不良.fade,in,0.5,
talk,2,不良,,,
talk,3,不良,,,
se,play,300200000480,,,
talk,4,食蜂操祈,,,
+食蜂操祈.fade,in,0.5,
+食蜂操祈.move,4,0,1,
talk,5,不良,,,
talk,6,食蜂操祈,,,
talk,7,食蜂操祈,,,
talk,8,食蜂操祈,,,
bgm,stop,
talk,9,不良,,,
se,play,300700000080,,,
bgm,play,30010014,1,,
talk,10,食蜂操祈,,,
talk,11,不良,,,
talk,12,食蜂操祈,,,
talk,13,不良,,,
talk,14,不良,,,
talk,15,食蜂操祈,,,
bgm,play,30010021,1,,
talk,16,？？？,,,
talk,17,食蜂操祈,,,
talk,18,不良,,,
talk,19,上条当麻,,,
+上条当麻.fade,in,0.5,
上条当麻.move,4,1,0.5,
+focus,on,上条当麻,
se,play,300700000010,,,
不良.shake,"(0.10,0)","(10,0)",0.5,
不良.move,1,2,0.5,
talk,20,不良,,,
talk,21,不良,,,
se,play,300700000040,,,
+不良.shake,"(0.10,0)","(10,0)",1,
+不良.fade,out,0.5,
wait,0.5,
bgm,play,30010004,1,,
talk,22,上条当麻,,,
talk,23,上条当麻,,,
talk,24,食蜂操祈,,,
talk,25,上条当麻,,,
talk,26,上条当麻,,,
talk,27,食蜂操祈,,,
talk,28,食蜂操祈,,,
talk,29,食蜂操祈,,,
talk,30,上条当麻,,,
talk,31,食蜂操祈,,,
talk,32,上条当麻,,,
talk,33,食蜂操祈,,,
talk,34,上条当麻,,,
bgm,play,30010022,1,,
talk,35,食蜂操祈,,,
talk,36,上条当麻,,,
talk,37,食蜂操祈,,,
talk,38,上条当麻,,,
+上条当麻.shake,"(0.10,0)","(10,0)",1,
talk,39,上条当麻,,,
talk,40,食蜂操祈,,,
talk,41,上条当麻,,,
talk,42,食蜂操祈,,,
talk,43,上条当麻,,,
talk,44,食蜂操祈,,,
talk,45,上条当麻,,,
talk,46,食蜂操祈,,,
talk,47,上条当麻,,,
fade,out,1.5,#FFFFFF,0,
stage,7002003,,,,
talk,show,0,
+食蜂操祈.fade,out,0.1,
+上条当麻.fade,out,0.1,
+place,食蜂操祈,上条当麻,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
talk,48,食蜂操祈,,,
+talk,show,1,
+食蜂操祈.fade,in,0.5,
talk,49,上条当麻,,,
+上条当麻.fade,in,0.5,
talk,50,食蜂操祈,,,
talk,51,上条当麻,,,
talk,52,食蜂操祈,,,
fade,out,1.5,#FFFFFF,0,
stage,003002004,,,,
talk,show,0,
+食蜂操祈.fade,out,0.1,
+上条当麻.fade,out,0.1,
+place,常盤台中学生,食蜂操祈,帆風潤子,
wait,0.5,
bgm,play,30010002,1,,
fade,in,1.5,#FFFFFF,0,
talk,53,食蜂操祈,,,
+talk,show,1,
+食蜂操祈.fade,in,0.5,
talk,54,帆風潤子,,,
+帆風潤子.fade,in,0.5,
+帆風潤子.move,5,2,1,
talk,55,食蜂操祈,,,
talk,56,常盤台中学生,,,
+常盤台中学生.fade,in,0.5,
+常盤台中学生.move,4,0,1,
talk,57,常盤台中学生,,,
talk,58,食蜂操祈,,,
talk,59,食蜂操祈,,,
talk,60,帆風潤子,,,
talk,61,食蜂操祈,,,
talk,62,食蜂操祈,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








