#command,param1,param2,param3,param4,
#,
print,ラストオーダー チャプター02,
control,1,
bgm,stop,
stage,8002001,,,,
bgm,play,30010003,,,
chara,22000101,打ち止め,20,
chara,13001001,一方通行,22,
place,一方通行,打ち止め,
+打ち止め.fade,out,0.1,
+一方通行.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
se,play,0300400000010,,,
打ち止め.fade,in,0.5,
+talk,1,打ち止め,,,
+talk,show,1,
talk,2,打ち止め,,,
一方通行.fade,in,0.5,
+talk,3,一方通行,,,
talk,4,打ち止め,,,
talk,5,一方通行,,,
talk,6,打ち止め,,,
talk,7,一方通行,,,
talk,8,打ち止め,,,
talk,9,打ち止め,,,
talk,10,打ち止め,,,
talk,11,一方通行,,,
talk,12,打ち止め,,,
talk,13,打ち止め,,,
talk,14,一方通行,,,
talk,15,打ち止め,,,
talk,16,一方通行,,,
talk,17,打ち止め,,,
talk,18,打ち止め,,,
talk,19,一方通行,,,
talk,20,打ち止め,,,
talk,21,打ち止め,,,
talk,22,一方通行,,,
talk,23,打ち止め,,,
talk,24,打ち止め,,,
talk,25,打ち止め,,,
talk,26,一方通行,,,
talk,27,一方通行,,,
talk,28,打ち止め,,,
talk,29,打ち止め,,,
bgm,play,30010005,,,
talk,30,一方通行,,,
talk,31,打ち止め,,,
talk,32,一方通行,,,
talk,33,打ち止め,,,
talk,34,一方通行,,,
talk,35,一方通行,,,
talk,36,打ち止め,,,
talk,37,一方通行,,,
talk,38,一方通行,,,
talk,39,打ち止め,,,
talk,40,一方通行,,,
talk,41,打ち止め,,,
talk,42,一方通行,,,
talk,43,打ち止め,,,
talk,44,一方通行,,,
talk,45,打ち止め,,,
talk,46,一方通行,,,
talk,47,打ち止め,,,
talk,48,打ち止め,,,
talk,49,一方通行,,,
talk,50,打ち止め,,,
talk,51,一方通行,,,
talk,52,打ち止め,,,
talk,53,打ち止め,,,
talk,54,一方通行,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








