#command,param1,param2,param3,param4,
#,
print,魔術サイドストーリー Chapter9,
control,1,
bgm,stop,
stage,7002003,,,,
bgm,play,30010020,1,,
chara,24000101,ステイル,
chara,34000101,サーシャ,
place,ステイル,
+ステイル.fade,out,0.1,
+サーシャ.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
se,play,300100000010,
wait,1,
talk,1,ステイル,,,
+ステイル.fade,in,0.5,
+talk,show,1,
talk,2,,,,
talk,3,ステイル,,,
talk,4,,,,
talk,5,ステイル,,,
talk,6,,,,
talk,7,ステイル,,,
talk,8,,,,
talk,9,,,,
talk,10,ステイル,,,
talk,11,,,,
talk,12,ステイル,,,
talk,13,,,,
talk,14,,,,
talk,15,ステイル,,,
se,play,300100000030,1,
talk,16,ステイル,,,
talk,17,ステイル,,,
fade,out,1,#000000,0,
+talk,show,0,
+ステイル.fade,out,１,
stage,7005003,
wait,0.7,
+fade,in,1,#000000,0,
talk,18,サーシャ,,,
+talk,show,1,
+サーシャ.fade,in,0.5,
+place,サーシャ,
talk,19,,,,
talk,20,サーシャ,,,
talk,21,サーシャ,,,
talk,22,,,,
talk,23,サーシャ,,,
talk,24,,,,
talk,25,サーシャ,,,
talk,26,,,,
se,play,300700000350,1,
talk,27,サーシャ,,,
se,play,300700000350,1,
talk,28,,,,
talk,29,サーシャ,,,
talk,30,,,,
talk,31,サーシャ,,,
talk,32,,,,
talk,33,,,,
se,play,300100000030,1,
talk,34,サーシャ,,,
talk,35,サーシャ,,,
talk,36,サーシャ,,,
talk,37,サーシャ,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],
