#command,param1,param2,param3,param4,
#,
print,とある魔術の禁書目録3巻チャプター20,
control,1,
+stage,7005003,,,,
bgm,stop,
chara,4000101,御坂 美琴,14,
chara,1000101,上条 当麻,16,
place,空白,御坂 美琴,
+image,999999999,0,シーン00,
+image,100010320,1,シーン01,
fade,in,1,#000000,0,
+シーン00.fade,in,0.1,
+talk,start,
+talk,show,0,
bgm,play,030010009,,,
シーン01.fade,in,0.5,,,
シーン00.fade,out,0.1,
wait,1,
talk,1,御坂 美琴,,,
+talk,show,1,,,
talk,show,0,
fade,out,1,#000000,0,
シーン01.fade,out,0.1,
talk,show,0,
+御坂 美琴.facial,21,
+focus,on,上条 当麻,
fade,in,1,#000000,0,
上条 当麻.fade,in,1,,0,
+place,上条 当麻,御坂 美琴,
talk,2,上条 当麻,,,
+talk,show,1,,,
talk,3,御坂 美琴,,,
talk,4,上条 当麻,,,
talk,5,上条 当麻,,,
talk,6,上条 当麻,,,
talk,7,上条 当麻,,,
talk,8,御坂 美琴,,,
talk,9,御坂 美琴,,,
talk,10,上条 当麻,,,
talk,11,上条 当麻,,,
bgm,stop,
talk,12,御坂 美琴,,,
bgm,play,030010012,,,
talk,13,御坂 美琴,,,
talk,14,御坂 美琴,,,
talk,15,上条 当麻,,,
talk,16,御坂 美琴,,,
talk,17,上条 当麻,,,
talk,18,御坂 美琴,,,
talk,19,上条 当麻,,,
talk,20,御坂 美琴,,,
talk,21,上条 当麻,,,
talk,22,上条 当麻,,,
bgm,play,030010014,,,
talk,23,御坂 美琴,,,
talk,24,御坂 美琴,,,
talk,25,上条 当麻,,,
talk,show,0,
se,play,0300200000250,,,
image,100010320,3,シーン03,
シーン03.fade,in,0.5,
wait,2,
talk,26,御坂 美琴,,,
+talk,show,1,,,
talk,27,御坂 美琴,,,
talk,28,上条 当麻,,,
screen.effect,ef_com_00000_002_007_00,"(0,0)",1,0,
se,play,0300200000250,,,
talk,29,御坂 美琴,,,
talk,show,0,
image,100010320,5,シーン05,,
シーン05.fade,in,0.5,
+シーン05.shake,"(0.10,0)","(10,0)",2,
+se,play,0300200000300,,,
シーン03.fade,out,0.1,
talk,30,御坂 美琴,,,
+talk,show,1,,,
wait,1,
fade,out,1,#FFFFFF,
bgm,stop,,1,
wait,1,
[END],


