#command,param1,param2,param3,param4,
#,
print,天草式十字凄教 Chapter01,
control,1,
bgm,stop,
stage,18001001,,,,
bgm,play,30010001,1,,
chara,30000201,五和,10,
chara,29000101,建宮 斎字,10,
place,五和,建宮 斎字,
+五和.fade,out,0.1,
+建宮 斎字.fade,out,0.1,
talk,start,
+talk,show,0,
fade,in,1,#000000,0,
talk,1,五和,,,
+talk,show,1,,,
+五和.fade,in,0.5,
talk,2,五和,,,
talk,3,五和,,,
talk,4,五和,,,
talk,5,五和,,,
talk,6,五和,,,
talk,7,五和,,,
talk,8,五和,,,
talk,9,建宮 斎字,,,
+建宮 斎字.fade,in,0.5,
talk,10,五和,,,
talk,11,建宮 斎字,,,
talk,12,五和,,,
talk,13,五和,,,
talk,14,建宮 斎字,,,
talk,15,五和,,,
talk,16,建宮 斎字,,,
talk,17,五和,,,
talk,18,建宮 斎字,,,
talk,19,建宮 斎字,,,
talk,20,五和,,,
talk,21,建宮 斎字,,,
talk,22,五和,,,
talk,23,建宮 斎字,,,
talk,24,五和,,,
talk,25,建宮 斎字,,,
talk,26,五和,,,
talk,27,五和,,,
talk,28,建宮 斎字,,,
talk,29,建宮 斎字,,,
talk,30,五和,,,
talk,31,建宮 斎字,,,
talk,32,五和,,,
talk,33,五和,,,
talk,34,五和,,,
talk,35,五和,,,
talk,36,五和,,,
talk,37,五和,,,
talk,38,五和,,,
talk,39,建宮 斎字,,,
talk,40,五和,,,
talk,41,建宮 斎字,,,
talk,42,五和,,,
talk,43,建宮 斎字,,,
talk,44,建宮 斎字,,,
talk,45,五和,,,
talk,46,建宮 斎字,,,
talk,47,五和,,,
talk,48,建宮 斎字,,,
talk,49,建宮 斎字,,,
talk,50,五和,,,
talk,51,建宮 斎字,,,
talk,52,建宮 斎字,,,
talk,53,五和,,,
talk,54,建宮 斎字,,,
talk,55,建宮 斎字,,,
talk,56,建宮 斎字,,,
talk,57,建宮 斎字,,,
talk,58,五和,,,
talk,59,建宮 斎字,,,
talk,60,五和,,,
talk,61,建宮 斎字,,,
talk,62,五和,,,
talk,63,建宮 斎字,,,
talk,64,五和,,,
talk,65,建宮 斎字,,,
talk,66,建宮 斎字,,,
talk,67,五和,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],






