#command,param1,param2,param3,param4,
#,
print,一方通行 チャプター03,
control,1,
bgm,stop,
stage,8002001,,,,
bgm,play,30010003,1,,
chara,60000101,店員,10,
chara,21000101,御坂妹,10,
chara,22000101,打ち止め,10,
chara,13001001,一方通行,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,打ち止め,,,
+talk,show,1,
+打ち止め.fade,in,0.5,
+place,打ち止め,空白,
talk,2,一方通行,,,
+一方通行.fade,in,0.5,
+place,打ち止め,一方通行,
talk,3,打ち止め,,,
talk,4,一方通行,,,
talk,5,打ち止め,,,
talk,6,一方通行,,,
talk,7,打ち止め,,,
+打ち止め.shake,"(0.80,0)","(1,2)",2,
talk,8,一方通行,,,
talk,9,打ち止め,,,
talk,10,一方通行,,,
talk,11,打ち止め,,,
se,play,300200000092,,,
+打ち止め.move,0,4,0.5,
wait,0.5,
+打ち止め.fade,out,0.1,
talk,12,一方通行,,,
fade,out,1.5,#FFFFFF,0,
stage,7002001,,,,
一方通行.fade,out,0.1,
+talk,show,0,
wait,0.5,
bgm,play,30010006,1,,
fade,in,1.5,#FFFFFF,0,
talk,13,一方通行,,,
+talk,show,1,
+一方通行.fade,in,0.5,
+place,一方通行,
talk,14,一方通行,,,
talk,15,一方通行,,,
fade,out,1,#FFFFFF,0,
stage,007003001,,,,
一方通行.fade,out,0.1,
+talk,show,0,
+place,御坂妹,一方通行,
+御坂妹.fade,out,0.1,
fade,in,1,#FFFFFF,0,
talk,16,一方通行,,,
+talk,show,1,
+一方通行.fade,in,0.5,
talk,17,一方通行,,,
talk,18,一方通行,,,
talk,19,一方通行,,,
talk,20,一方通行,,,
talk,21,御坂妹,,,
+御坂妹.fade,in,0.5,
+御坂妹.move,4,0,1,
+se,play,300200000021,,,
talk,22,一方通行,,,
talk,23,一方通行,,,
talk,24,御坂妹,,,
talk,25,一方通行,,,
talk,26,御坂妹,,,
talk,27,御坂妹,,,
talk,28,一方通行,,,
talk,29,御坂妹,,,
talk,30,一方通行,,,
talk,31,御坂妹,,,
talk,32,一方通行,,,
talk,33,御坂妹,,,
talk,34,御坂妹,,,
talk,35,一方通行,,,
talk,36,御坂妹,,,
talk,37,一方通行,,,
fade,out,1,#FFFFFF,0,
wait,0.5,
+place,御坂妹,一方通行,空白,
focus,off,御坂妹,一方通行,
+一方通行.facial,16,
+御坂妹.facial,10,
se,play,300400000120,,,
stage,007010004,,,,
fade,in,1,#FFFFFF,0,
talk,38,店員,,,
+店員.fade,in,0.5,
+place,御坂妹,一方通行,店員,
talk,39,一方通行,,,
talk,40,御坂妹,,,
talk,41,一方通行,,,
talk,42,御坂妹,,,
talk,43,一方通行,,,
talk,44,御坂妹,,,
talk,45,一方通行,,,
talk,46,一方通行,,,
talk,47,御坂妹,,,
talk,48,一方通行,,,
talk,49,御坂妹,,,
talk,50,一方通行,,,
fade,out,1.5,#FFFFFF,0,
talk,clear,
wait,0.5,
stage,007003001,,,,
店員.fade,out,0.5,
+place,御坂妹,一方通行,
+一方通行.facial,16,
+御坂妹.facial,12,
focus,off,御坂妹,一方通行,
bgm,play,30010004,1,,
fade,in,1.5,#FFFFFF,0,
se,play,300400000120,,,
talk,51,店員,,,
wait,0.5,
talk,52,一方通行,,,
talk,53,御坂妹,,,
talk,54,一方通行,,,
talk,55,一方通行,,,
talk,56,御坂妹,,,
talk,57,一方通行,,,
talk,58,一方通行,,,
se,play,300200000022,,,
+一方通行.fade,out,0.5,
wait,0.5,
talk,59,御坂妹,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








