#command,param1,param2,param3,param4,
#,サイド別ストーリー: 暗部組織-グループ チャプター07,
print,癒しを求めて,
control,1,
bgm,stop,
stage,004001001,,,,
bgm,play,30010001,1,,

chara,17000101,結標 淡希,11,
chara,12000201,海原 光貴,14,
+結標 淡希.fade,out,0.1,
+海原 光貴.fade,out,0.1,
+talk,show,0,
place,結標 淡希,海原 光貴,
fade,in,1,#000000,0,



結標 淡希.fade,in,0.5,
talk,1,結標 淡希,,,
+talk,start,
+talk,show,1,
海原 光貴.fade,in,0.5,
talk,2,海原 光貴,,,
talk,3,結標 淡希,,,
talk,4,海原 光貴,,,
talk,5,結標 淡希,,,
talk,6,海原 光貴,,,
talk,7,海原 光貴,,,
talk,8,結標 淡希,,,
talk,9,海原 光貴,,,
talk,10,結標 淡希,,,
talk,11,海原 光貴,,,
talk,12,結標 淡希,,,
talk,13,海原 光貴,,,
talk,14,結標 淡希,,,
talk,15,海原 光貴,,,
talk,16,海原 光貴,,,
talk,17,海原 光貴,,,
talk,18,海原 光貴,,,
talk,19,海原 光貴,,,
talk,20,海原 光貴,,,
talk,21,海原 光貴,,,
talk,22,海原 光貴,,,
talk,23,海原 光貴,,,
talk,24,結標 淡希,,,
talk,25,海原 光貴,,,
talk,26,海原 光貴,,,
talk,27,結標 淡希,,,
talk,28,海原 光貴,,,
talk,29,海原 光貴,,,
talk,30,結標 淡希,,,
talk,31,海原 光貴,,,
talk,32,結標 淡希,,,
talk,33,海原 光貴,,,
talk,34,結標 淡希,,,
talk,35,海原 光貴,,,
talk,36,結標 淡希,,,
talk,37,結標 淡希,,,
talk,38,海原 光貴,,,
talk,39,結標 淡希,,,
talk,40,結標 淡希,,,
talk,41,海原 光貴,,,
talk,42,結標 淡希,,,
talk,43,海原 光貴,,,
talk,44,結標 淡希,,,
talk,45,海原 光貴,,,
talk,46,海原 光貴,,,
talk,47,海原 光貴,,,
wait,1,
fade,out,1,#FFFFFF,
bgm,stop,
wait,1,
[End],







