#command,param1,param2,param3,param4,
#,
print,白井黒子 チャプター03,
control,1,
bgm,stop,
stage,14001001,,,,
bgm,play,30010008,1,,
chara,35000101,固法美偉,10,
chara,36000101,初春飾利,10,
chara,5000102,白井黒子,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,初春飾利,,,
+talk,show,1,
+初春飾利.fade,in,0.5,
+place,空白,空白,初春飾利,
talk,2,固法美偉,,,
+固法美偉.fade,in,0.5,
+place,空白,固法美偉,初春飾利,
talk,3,初春飾利,,,
talk,4,白井黒子,,,
+白井黒子.fade,in,0.5,
+place,白井黒子,固法美偉,初春飾利,
talk,5,固法美偉,,,
talk,6,固法美偉,,,
talk,7,白井黒子,,,
talk,8,固法美偉,,,
talk,9,白井黒子,,,
talk,10,白井黒子,,,
talk,11,初春飾利,,,
talk,12,固法美偉,,,
talk,13,白井黒子,,,
talk,14,初春飾利,,,
talk,15,固法美偉,,,
talk,16,固法美偉,,,
talk,17,白井黒子,,,
talk,18,初春飾利,,,
talk,19,初春飾利,,,
se,play,0300100000360,,,
talk,20,固法美偉,,,
talk,21,白井黒子,,,
talk,22,固法美偉,,,
fade,out,1.5,#000000,0,
talk,clear,
+focus,on,初春飾利,
+focus,off,固法美偉,白井黒子,
wait,0.5,
bgm,play,30010011,1,,
fade,in,1.5,#000000,0,
talk,23,初春飾利,,,
talk,24,白井黒子,,,
talk,25,白井黒子,,,
talk,26,初春飾利,,,
talk,27,固法美偉,,,
talk,28,初春飾利,,,
se,play,0300100000360,,,
bgm,stop,
talk,29,固法美偉,,,
bgm,play,30010005,1,,
talk,30,初春飾利,,,
talk,31,白井黒子,,,
talk,32,固法美偉,,,
bgm,play,30010004,1,,
talk,33,白井黒子,,,
talk,34,初春飾利,,,
talk,35,固法美偉,,,
talk,36,固法美偉,,,
talk,37,白井黒子,,,
talk,38,固法美偉,,,
talk,39,白井黒子,,,
talk,40,固法美偉,,,
talk,41,初春飾利,,,
talk,42,固法美偉,,,
talk,43,固法美偉,,,
talk,44,固法美偉,,,
talk,45,初春飾利,,,
se,play,300200000012,,,
+初春飾利.move,2,5,1,
wait,0.5,
+初春飾利.fade,out,0.1,
talk,46,固法美偉,,,
talk,47,白井黒子,,,
talk,48,固法美偉,,,
talk,49,白井黒子,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








