#command,param1,param2,param3,param4,
#,
print,御坂 美琴 チャプター06,
control,1,
bgm,stop,
stage,3003001,,,,
bgm,play,30010001,,,
chara,4000102,御坂 美琴,10,
chara,5000101,白井 黒子,10,
chara,10000101,食蜂 操祈,10,
chara,60000101,店員,10,
place,白井 黒子,御坂 美琴,
+御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
+食蜂 操祈.fade,out,0.1,
+店員.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
御坂 美琴.fade,in,0.5,
+talk,1,御坂 美琴,,,
+talk,show,1,
talk,2,御坂 美琴,,,
白井 黒子.fade,in,0.5,
+talk,3,白井 黒子,,,
talk,4,御坂 美琴,,,
talk,5,白井 黒子,,,
talk,6,御坂 美琴,,,
talk,7,白井 黒子,,,
talk,8,御坂 美琴,,,
talk,9,御坂 美琴,,,
talk,10,白井 黒子,,,
talk,11,白井 黒子,,,
talk,12,御坂 美琴,,,
talk,13,白井 黒子,,,
talk,14,白井 黒子,,,
talk,15,御坂 美琴,,,
talk,16,白井 黒子,,,
talk,17,白井 黒子,,,
talk,18,御坂 美琴,,,
talk,19,白井 黒子,,,
talk,20,白井 黒子,,,
se,play,0300100000310,,,
talk,21,御坂 美琴,,,
talk,22,御坂 美琴,,,
talk,23,白井 黒子,,,
bgm,play,30010005,,,
talk,24,御坂 美琴,,,
screen.effect,ef_com_00000_002_007_00,"(0,0)",1,0,
+se,play,0300200000200,,,
talk,25,白井 黒子,,,
screen.effect,stop,
talk,26,御坂 美琴,,,
talk,27,白井 黒子,,,
talk,28,御坂 美琴,,,
talk,29,白井 黒子,,,
talk,30,白井 黒子,,,
talk,31,御坂 美琴,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
+白井 黒子.fade,out,0.1,
御坂 美琴.facial,10,
+店員.facial,10,
stage,4001001,,,,
place,御坂 美琴,店員,
bgm,play,30010003,,,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,32,御坂 美琴,,,
+talk,show,1,
talk,33,御坂 美琴,,,
店員.fade,in,0.5,
+talk,34,店員,,,
talk,35,御坂 美琴,,,
talk,36,御坂 美琴,,,
talk,37,御坂 美琴,,,
talk,38,御坂 美琴,,,
talk,39,御坂 美琴,,,
talk,40,店員,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
御坂 美琴.fade,out,0.1,
+店員.fade,out,0.1,
御坂 美琴.facial,10,
+食蜂 操祈.facial,10,
+店員.facial,10,
place,食蜂 操祈,御坂 美琴,店員,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
御坂 美琴.fade,in,0.5,
+talk,41,御坂 美琴,,,
+talk,show,1,
talk,42,？？？,,,
talk,43,御坂 美琴,,,
食蜂 操祈.fade,in,0.5,
+talk,44,食蜂 操祈,,,
+bgm,play,30010005,,,
talk,45,御坂 美琴,,,
talk,46,食蜂 操祈,,,
talk,47,御坂 美琴,,,
talk,48,食蜂 操祈,,,
店員.fade,in,0.5,
+talk,49,店員,,,
talk,50,御坂 美琴,,,
talk,51,食蜂 操祈,,,
talk,52,御坂 美琴,,,
talk,53,食蜂 操祈,,,
talk,54,御坂 美琴,,,
talk,55,食蜂 操祈,,,
talk,56,食蜂 操祈,,,
talk,57,食蜂 操祈,,,
talk,58,御坂 美琴,,,
talk,59,食蜂 操祈,,,
talk,60,御坂 美琴,,,
talk,61,食蜂 操祈,,,
talk,62,御坂 美琴,,,
talk,63,御坂 美琴,,,
talk,64,食蜂 操祈,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








