#command,param1,param2,param3,param4,
#,
print,イギリス清教-必要悪の教会 Chapter03,
control,1,
bgm,stop,
stage,5002001,,,,
bgm,play,30010001,,,
chara,3000701,土御門 元春,10,
chara,24000101,ステイル,10,
place,ステイル,土御門 元春,
+ステイル.fade,out,0.1,
+土御門 元春.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1,#000000,0,
talk,1,土御門 元春,,,
+talk,show,1,,,
+土御門 元春.fade,in,0.5,
talk,2,土御門 元春,,,
talk,3,ステイル,,,
+ステイル.fade,in,0.5,
talk,4,土御門 元春,,,
talk,5,土御門 元春,,,
talk,6,土御門 元春,,,
talk,7,ステイル,,,
talk,8,土御門 元春,,,
talk,9,ステイル,,,
talk,10,土御門 元春,,,
talk,11,ステイル,,,
talk,12,土御門 元春,,,
talk,13,土御門 元春,,,
talk,14,ステイル,,,
talk,15,ステイル,,,
talk,16,土御門 元春,,,
talk,17,土御門 元春,,,
talk,18,ステイル,,,
bgm,play,30010006,1,,
talk,19,土御門 元春,,,
talk,20,ステイル,,,
talk,21,土御門 元春,,,
talk,22,土御門 元春,,,
talk,23,ステイル,,,
talk,24,土御門 元春,,,
talk,25,土御門 元春,,,
talk,26,ステイル,,,
talk,27,ステイル,,,
bgm,stop,
talk,28,土御門 元春,,,
bgm,play,30010005,1,,
talk,29,ステイル,,,
talk,30,土御門 元春,,,
ステイル.effect,ef_com_00000_002_002_00,"(100,-450)",2,0,
talk,31,ステイル,,,
talk,32,土御門 元春,,,
talk,33,ステイル,,,
talk,34,土御門 元春,,,
talk,35,ステイル,,,
ステイル.effect,delete,
se,play,0300700000180,,,
screen.effect,ef_com_00000_001_000_00,"(0,0)",1,0,
talk,36,土御門 元春,,,
+土御門 元春.shake,"(0.10,0)","(10,0)",1,
土御門 元春.fade,out,0.5,
se,play,0300200000510,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],


