#command,param1,param2,param3,param4,
#,
print,上条 当麻 チャプター02,
control,1,
bgm,stop,
stage,1003001,,,,
bgm,play,30010001,,,
chara,1000101,上条 当麻,10,
chara,2000101,インデックス,15,
place,インデックス,上条 当麻,
+上条 当麻.fade,out,0.1,
+インデックス.fade,out,0.1,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
上条 当麻.fade,in,0.5,
+talk,1,上条 当麻,,,
+talk,show,1,
talk,2,上条 当麻,,,
talk,3,上条 当麻,,,
talk,4,上条 当麻,,,
talk,5,上条 当麻,,,
talk,6,上条 当麻,,,
インデックス.fade,in,0.5,
+talk,7,インデックス,,,
+se,play,0300400000010,,,
talk,8,上条 当麻,,,
talk,9,上条 当麻,,,
talk,10,インデックス,,,
talk,11,上条 当麻,,,
bgm,play,30010005,,,
talk,12,上条 当麻,,,
talk,13,上条 当麻,,,
talk,14,インデックス,,,
talk,15,上条 当麻,,,
talk,16,インデックス,,,
talk,17,インデックス,,,
talk,18,上条 当麻,,,
talk,19,インデックス,,,
talk,20,インデックス,,,
talk,21,インデックス,,,
talk,22,インデックス,,,
talk,23,上条 当麻,,,
talk,24,インデックス,,,
talk,25,インデックス,,,
talk,26,上条 当麻,,,
talk,27,インデックス,,,
talk,28,上条 当麻,,,
talk,29,インデックス,,,
talk,30,上条 当麻,,,
se,play,0300200000170,,,
bgm,play,30010017,,,
talk,31,上条 当麻,,,
talk,32,インデックス,,,
talk,33,上条 当麻,,,
talk,34,上条 当麻,,,
talk,35,インデックス,,,
talk,36,上条 当麻,,,
talk,37,インデックス,,,
talk,38,上条 当麻,,,
talk,39,上条 当麻,,,
talk,40,インデックス,,,
talk,41,上条 当麻,,,
talk,42,上条 当麻,,,
se,play,0300200000170,,,
bgm,play,30010001,,,
talk,43,インデックス,,,
talk,44,上条 当麻,,,
talk,45,インデックス,,,
talk,46,上条 当麻,,,
talk,47,インデックス,,,
talk,48,上条 当麻,,,
talk,49,上条 当麻,,,
talk,50,インデックス,,,
talk,51,上条 当麻,,,
talk,52,上条 当麻,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
上条 当麻.fade,out,0.1,
+インデックス.fade,out,0.1,
上条 当麻.facial,10,
+インデックス.facial,10,
stage,8001004,,,,
+se,play,300200000021,,,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
上条 当麻.fade,in,0.5,
+talk,53,上条 当麻,,,
+talk,show,1,
インデックス.fade,in,0.5,
+talk,54,インデックス,,,
talk,55,上条 当麻,,,
talk,56,上条 当麻,,,
talk,57,インデックス,,,
talk,58,上条 当麻,,,
talk,59,インデックス,,,
talk,60,インデックス,,,
talk,61,上条 当麻,,,
fade,out,1.5,#FFFFFF,0,
+talk,show,0,
上条 当麻.fade,out,0.1,
+インデックス.fade,out,0.1,
上条 当麻.facial,12,
+インデックス.facial,12,
bgm,play,30010004,,,
+se,play,300200000061,,,
wait,0.5,
fade,in,1.5,#FFFFFF,0,
上条 当麻.fade,in,0.5,
+talk,62,上条 当麻,,,
+talk,show,1,
インデックス.fade,in,0.5,
+talk,63,インデックス,,,
talk,64,上条 当麻,,,
talk,65,インデックス,,,
talk,66,インデックス,,,
talk,67,上条 当麻,,,
talk,68,上条 当麻,,,
talk,69,インデックス,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








