#command,param1,param2,param3,param4,
#,サイド別ストーリー: 暗部組織-グループ チャプター11,
print,昼ドラマの修羅場,
control,1,
bgm,stop,
stage,005002001,,,,
bgm,play,30010002,1,,
chara,13001001,一方通行,23,
chara,22000101,打ち止め,10,
+一方通行.fade,out,0.1,
+打ち止め.fade,out,0.1,
+talk,show,0,

place,一方通行,打ち止め,
fade,in,1,#000000,0,

一方通行.fade,in,0.5,
talk,1,一方通行,,,
+talk,start,
+talk,show,1,
打ち止め.fade,in,0.5,
talk,2,打ち止め,,,
talk,3,一方通行,,,
talk,4,打ち止め,,,
talk,5,一方通行,,,
talk,6,打ち止め,,,
talk,7,一方通行,,,
talk,8,打ち止め,,,
talk,9,打ち止め,,,
talk,10,一方通行,,,
talk,11,打ち止め,,,
talk,12,一方通行,,,
talk,13,打ち止め,,,
talk,14,一方通行,,,
talk,15,打ち止め,,,
talk,16,一方通行,,,
talk,17,打ち止め,,,
talk,18,一方通行,,,
talk,19,打ち止め,,,
talk,20,打ち止め,,,
talk,21,打ち止め,,,
talk,22,一方通行,,,
talk,23,打ち止め,,,
talk,24,打ち止め,,,
talk,25,一方通行,,,
talk,26,打ち止め,,,
talk,27,打ち止め,,,
talk,28,打ち止め,,,
talk,29,打ち止め,,,
talk,30,一方通行,,,
+se,play,300400000190,,,
talk,31,打ち止め,,,
talk,32,打ち止め,,,
+bgm,stop,1,
talk,33,一方通行,,,
talk,34,一方通行,,,
talk,35,打ち止め,,,
talk,36,一方通行,,,
+bgm,play,30010006,,,
talk,37,打ち止め,,,
talk,38,一方通行,,,
talk,39,打ち止め,,,
talk,40,打ち止め,,,
talk,41,一方通行,,,
talk,42,打ち止め,,,
talk,43,一方通行,,,
talk,44,打ち止め,,,
talk,45,一方通行,,,
talk,46,打ち止め,,,
talk,47,一方通行,,,
talk,48,打ち止め,,,
bgm,play,30010005,,,
talk,49,一方通行,,,
talk,50,打ち止め,,,
talk,51,一方通行,,,
talk,52,打ち止め,,,
talk,53,一方通行,,,
talk,54,打ち止め,,,
+bgm,play,30010001,,,
talk,55,一方通行,,,
talk,56,打ち止め,,,
talk,57,一方通行,,,
wait,1,
fade,out,1,#FFFFFF,
bgm,stop,
wait,1,
[End],







