#command,param1,param2,param3,param4,
#,
print,ステイル チャプター05,
control,1,
bgm,stop,
stage,5001002,,,,
bgm,play,030010015,,,
chara,3000701,土御門元春,10,
chara,24000101,ステイル,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,ステイル,,,
+talk,show,1,
+ステイル.fade,in,0.5,
+place,ステイル,空白,
talk,2,ステイル,,,
talk,3,ステイル,,,
talk,4,ステイル,,,
talk,5,土御門元春,,,
+土御門元春.fade,in,0.5,
+place,ステイル,土御門元春,
talk,6,土御門元春,,,
talk,7,ステイル,,,
talk,8,土御門元春,,,
talk,9,土御門元春,,,
talk,10,ステイル,,,
talk,11,ステイル,,,
talk,12,土御門元春,,,
talk,13,ステイル,,,
talk,14,土御門元春,,,
talk,15,ステイル,,,
talk,16,土御門元春,,,
talk,17,ステイル,,,
talk,18,土御門元春,,,
talk,19,ステイル,,,
talk,20,土御門元春,,,
talk,21,ステイル,,,
talk,22,土御門元春,,,
talk,23,ステイル,,,
talk,24,土御門元春,,,
fade,out,1.5,#000000,0,
stage,5002002,,,,
ステイル.fade,out,0.1,
+土御門元春.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#000000,0,
talk,25,土御門元春,,,
+talk,show,1,
+土御門元春.fade,in,0.5,
talk,26,ステイル,,,
+ステイル.fade,in,0.5,
talk,27,土御門元春,,,
talk,28,ステイル,,,
talk,29,土御門元春,,,
se,play,0300800000110,,,
talk,30,ステイル,,,
se,play,0300700000180,,,
screen.effect,ef_com_00000_001_000_00,"(0,0)",1,0,
talk,31,ステイル,,,
talk,32,土御門元春,,,
talk,33,ステイル,,,
talk,34,土御門元春,,,
talk,35,ステイル,,,
talk,36,土御門元春,,,
talk,37,ステイル,,,
talk,38,ステイル,,,
talk,39,土御門元春,,,
talk,40,ステイル,,,
talk,41,土御門元春,,,
talk,42,ステイル,,,
talk,43,土御門元春,,,
talk,44,ステイル,,,
talk,45,土御門元春,,,
土御門元春.fade,out,0.5,
talk,46,ステイル,,,
talk,47,ステイル,,,
talk,48,ステイル,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








