#command,param1,param2,param3,param4,
#,
print,土御門元春 チャプター05,
control,1,
bgm,stop,
stage,7008003,,,,
bgm,play,030010009,,,
chara,25000101,神裂火織,10,
chara,24000101,ステイル,10,
chara,3000701,土御門元春,10,
talk,start,
+talk,show,0,
+fade,in,1.0,#000000,0,
talk,1,土御門元春,,,
+talk,show,1,
+土御門元春.fade,in,0.5,
+place,土御門元春,
fade,out,1,#000000,0,
土御門元春.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1,#000000,0,
talk,2,土御門元春,,,
+talk,show,1,
+土御門元春.fade,in,0.5,
+place,土御門元春,空白,空白,
talk,3,土御門元春,,,
talk,4,神裂火織,,,
+神裂火織.fade,in,0.5,
+place,土御門元春,空白,神裂火織,
talk,5,土御門元春,,,
talk,6,神裂火織,,,
talk,7,ステイル,,,
+ステイル.fade,in,0.5,
+place,土御門元春,ステイル,神裂火織,
talk,8,神裂火織,,,
talk,9,神裂火織,,,
talk,10,土御門元春,,,
talk,11,ステイル,,,
talk,12,土御門元春,,,
talk,13,土御門元春,,,
talk,14,神裂火織,,,
fade,out,1.5,#000000,0,
土御門元春.fade,out,0.1,
+神裂火織.fade,out,0.1,
+ステイル.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#000000,0,
talk,15,神裂火織,,,
+talk,show,1,
+神裂火織.fade,in,0.5,
talk,16,土御門元春,,,
+土御門元春.fade,in,0.5,
talk,17,土御門元春,,,
talk,18,ステイル,,,
+ステイル.fade,in,0.5,
talk,19,土御門元春,,,
talk,20,ステイル,,,
talk,21,土御門元春,,,
talk,22,神裂火織,,,
talk,23,土御門元春,,,
talk,24,神裂火織,,,
talk,25,土御門元春,,,
talk,26,土御門元春,,,
talk,27,土御門元春,,,
talk,28,土御門元春,,,
talk,29,ステイル,,,
talk,30,土御門元春,,,
talk,31,土御門元春,,,
talk,32,神裂火織,,,
talk,33,土御門元春,,,
fade,out,1.5,#000000,0,
土御門元春.fade,out,0.1,
+神裂火織.fade,out,0.1,
+ステイル.fade,out,0.1,
+talk,show,0,
wait,0.5,
fade,in,1.5,#000000,0,
talk,34,土御門元春,,,
+talk,show,1,
+土御門元春.fade,in,0.5,
talk,35,ステイル,,,
+ステイル.fade,in,0.5,
talk,36,神裂火織,,,
+神裂火織.fade,in,0.5,
talk,37,土御門元春,,,
talk,38,土御門元春,,,
talk,39,神裂火織,,,
talk,40,ステイル,,,
talk,41,土御門元春,,,
talk,42,神裂火織,,,
talk,43,神裂火織,,,
talk,44,土御門元春,,,
talk,45,ステイル,,,
talk,46,土御門元春,,,
talk,47,ステイル,,,
talk,48,土御門元春,,,
talk,49,神裂火織,,,
神裂火織.fade,out,0.5,
+ステイル.fade,out,0.5,
talk,50,土御門元春,,,
talk,51,土御門元春,,,
talk,52,土御門元春,,,
talk,53,土御門元春,,,
wait,1,
fade,out,1,#FFFFFF,0,
bgm,stop,
wait,1,
[END],








